rpt_dt,rpt_dtm,sex,age_group,age_gm,crime_type,ct_m,vic_num
2021,44197,F,35 -49,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,227755
2022,44562,F,35 -49,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,350169
1993,33970,F,65 <,5,SIMPLE ASSAULT,1,57060
1994,34335,F,65 <,5,SIMPLE ASSAULT,1,43077
1995,34700,F,65 <,5,SIMPLE ASSAULT,1,52122
1996,35065,F,65 <,5,SIMPLE ASSAULT,1,52109
1997,35431,F,65 <,5,SIMPLE ASSAULT,1,67902
1998,35796,F,65 <,5,SIMPLE ASSAULT,1,46466
1999,36161,F,65 <,5,SIMPLE ASSAULT,1,57069
2000,36526,F,65 <,5,SIMPLE ASSAULT,1,38542
2001,36892,F,65 <,5,SIMPLE ASSAULT,1,85736
2002,37257,F,65 <,5,SIMPLE ASSAULT,1,40582
2003,37622,F,65 <,5,SIMPLE ASSAULT,1,20114
2004,37987,F,65 <,5,SIMPLE ASSAULT,1,26345
2005,38353,F,65 <,5,SIMPLE ASSAULT,1,21929
2006,38718,F,65 <,5,SIMPLE ASSAULT,1,44430
2007,39083,F,65 <,5,SIMPLE ASSAULT,1,35039
2008,39448,F,65 <,5,SIMPLE ASSAULT,1,48642
2009,39814,F,65 <,5,SIMPLE ASSAULT,1,59076
2010,40179,F,65 <,5,SIMPLE ASSAULT,1,46865
2011,40544,F,65 <,5,SIMPLE ASSAULT,1,74066
2012,40909,F,65 <,5,SIMPLE ASSAULT,1,93659
2013,41275,F,65 <,5,SIMPLE ASSAULT,1,45293
2014,41640,F,65 <,5,SIMPLE ASSAULT,1,34705
2015,42005,F,65 <,5,SIMPLE ASSAULT,1,119094
2016,42370,F,65 <,5,SIMPLE ASSAULT,1,100277
2017,42736,F,65 <,5,SIMPLE ASSAULT,1,126391
2018,43101,F,65 <,5,SIMPLE ASSAULT,1,101597
2019,43466,F,65 <,5,SIMPLE ASSAULT,1,81683
2020,43831,F,65 <,5,SIMPLE ASSAULT,1,66542
2021,44197,F,65 <,5,SIMPLE ASSAULT,1,109392
2022,44562,F,65 <,5,SIMPLE ASSAULT,1,181253
1993,33970,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,66871
1994,34335,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,45573
1995,34700,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,26449
1996,35065,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,28647
1997,35431,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,23399
1998,35796,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,12165
1999,36161,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,25393
2000,36526,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,32918
2001,36892,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,48010
2002,37257,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,29517
2003,37622,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,25766
2004,37987,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,9431
2005,38353,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,10903
2006,38718,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,23274
2007,39083,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,23497
2008,39448,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,18901
2009,39814,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,13187
2010,40179,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,9439
2011,40544,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,42598
2012,40909,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,33891
2013,41275,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,21346
2014,41640,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,35395
2015,42005,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,54467
2016,42370,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,20603
2017,42736,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,33093
2018,43101,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,57558
2019,43466,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,48042
2020,43831,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,42492
2021,44197,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,60436
2022,44562,F,65 <,5,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,122412
1993,33970,F,15- 17,1,SIMPLE ASSAULT,1,370940
1994,34335,F,15- 17,1,SIMPLE ASSAULT,1,348382
1995,34700,F,15- 17,1,SIMPLE ASSAULT,1,415087
1996,35065,F,15- 17,1,SIMPLE ASSAULT,1,381774
1997,35431,F,15- 17,1,SIMPLE ASSAULT,1,449128
1998,35796,F,15- 17,1,SIMPLE ASSAULT,1,309912
1999,36161,F,15- 17,1,SIMPLE ASSAULT,1,497493
2000,36526,F,15- 17,1,SIMPLE ASSAULT,1,312376
2001,36892,F,15- 17,1,SIMPLE ASSAULT,1,300305
2002,37257,F,15- 17,1,SIMPLE ASSAULT,1,309932
2003,37622,F,15- 17,1,SIMPLE ASSAULT,1,262217
2004,37987,F,15- 17,1,SIMPLE ASSAULT,1,136627
2005,38353,F,15- 17,1,SIMPLE ASSAULT,1,278268
2006,38718,F,15- 17,1,SIMPLE ASSAULT,1,315525
2007,39083,F,15- 17,1,SIMPLE ASSAULT,1,166254
2008,39448,F,15- 17,1,SIMPLE ASSAULT,1,139058
2009,39814,F,15- 17,1,SIMPLE ASSAULT,1,128416
2010,40179,F,15- 17,1,SIMPLE ASSAULT,1,56495
2011,40544,F,15- 17,1,SIMPLE ASSAULT,1,107417
2012,40909,F,15- 17,1,SIMPLE ASSAULT,1,202483
2013,41275,F,15- 17,1,SIMPLE ASSAULT,1,226340
2014,41640,F,15- 17,1,SIMPLE ASSAULT,1,154137
2015,42005,F,15- 17,1,SIMPLE ASSAULT,1,74882
2016,42370,F,15- 17,1,SIMPLE ASSAULT,1,53632
2017,42736,F,15- 17,1,SIMPLE ASSAULT,1,117011
2018,43101,F,15- 17,1,SIMPLE ASSAULT,1,99221
2019,43466,F,15- 17,1,SIMPLE ASSAULT,1,141376
2020,43831,F,15- 17,1,SIMPLE ASSAULT,1,45581
2021,44197,F,15- 17,1,SIMPLE ASSAULT,1,21809
2022,44562,F,15- 17,1,SIMPLE ASSAULT,1,98254
1993,33970,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,224340
1994,34335,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,307653
1995,34700,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,228279
1996,35065,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,278836
1997,35431,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,251787
1998,35796,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,166896
1999,36161,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,250911
2000,36526,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,74217
2001,36892,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,119394
2002,37257,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,83331
2003,37622,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,235868
2004,37987,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,57440
2005,38353,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,81828
2006,38718,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,120059
2007,39083,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,191592
2008,39448,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,61210
2009,39814,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,57166
2010,40179,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,115620
2011,40544,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,55570
2012,40909,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,31235
2013,41275,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,60223
2014,41640,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,36086
2015,42005,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,34930
2016,42370,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,39844
2017,42736,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,48900
2018,43101,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,87416
2019,43466,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,91700
2020,43831,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,72796
2021,44197,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,24035
2022,44562,F,15- 17,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,64043
1993,33970,F,14-Dec,1,SIMPLE ASSAULT,1,629099
1994,34335,F,14-Dec,1,SIMPLE ASSAULT,1,820235
1995,34700,F,14-Dec,1,SIMPLE ASSAULT,1,586566
1996,35065,F,14-Dec,1,SIMPLE ASSAULT,1,471253
1997,35431,F,14-Dec,1,SIMPLE ASSAULT,1,479545
1998,35796,F,14-Dec,1,SIMPLE ASSAULT,1,351818
1999,36161,F,14-Dec,1,SIMPLE ASSAULT,1,332784
2000,36526,F,14-Dec,1,SIMPLE ASSAULT,1,238282
2001,36892,F,14-Dec,1,SIMPLE ASSAULT,1,236647
2002,37257,F,14-Dec,1,SIMPLE ASSAULT,1,261782
2003,37622,F,14-Dec,1,SIMPLE ASSAULT,1,237402
2004,37987,F,14-Dec,1,SIMPLE ASSAULT,1,217255
2005,38353,F,14-Dec,1,SIMPLE ASSAULT,1,168663
2006,38718,F,14-Dec,1,SIMPLE ASSAULT,1,178711
2007,39083,F,14-Dec,1,SIMPLE ASSAULT,1,253120
2008,39448,F,14-Dec,1,SIMPLE ASSAULT,1,160767
2009,39814,F,14-Dec,1,SIMPLE ASSAULT,1,158245
2010,40179,F,14-Dec,1,SIMPLE ASSAULT,1,96362
2011,40544,F,14-Dec,1,SIMPLE ASSAULT,1,160120
2012,40909,F,14-Dec,1,SIMPLE ASSAULT,1,225055
2013,41275,F,14-Dec,1,SIMPLE ASSAULT,1,239922
2014,41640,F,14-Dec,1,SIMPLE ASSAULT,1,128468
2015,42005,F,14-Dec,1,SIMPLE ASSAULT,1,222088
2016,42370,F,14-Dec,1,SIMPLE ASSAULT,1,80781
2017,42736,F,14-Dec,1,SIMPLE ASSAULT,1,117664
2018,43101,F,14-Dec,1,SIMPLE ASSAULT,1,89676
2019,43466,F,14-Dec,1,SIMPLE ASSAULT,1,128891
2020,43831,F,14-Dec,1,SIMPLE ASSAULT,1,68326
2021,44197,F,14-Dec,1,SIMPLE ASSAULT,1,52102
2022,44562,F,14-Dec,1,SIMPLE ASSAULT,1,127470
1993,33970,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,227531
1994,34335,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,181571
1995,34700,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,133175
1996,35065,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,105355
1997,35431,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,176394
1998,35796,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,194746
1999,36161,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,139198
2000,36526,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,76429
2001,36892,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,120670
2002,37257,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,89253
2003,37622,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,53246
2004,37987,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,59452
2005,38353,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,56791
2006,38718,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,119933
2007,39083,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,54308
2008,39448,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,99904
2009,39814,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,104042
2010,40179,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,53274
2011,40544,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,38807
2012,40909,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,34740
2013,41275,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,45497
2014,41640,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,36544
2015,42005,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,64497
2016,42370,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,39524
2017,42736,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,27305
2018,43101,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,47047
2019,43466,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,18931
2020,43831,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,12048
2021,44197,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,31021
2022,44562,F,14-Dec,1,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,34999
1993,33970,F,25 -34,3,SIMPLE ASSAULT,1,998892
1994,34335,F,25 -34,3,SIMPLE ASSAULT,1,1286595
1995,34700,F,25 -34,3,SIMPLE ASSAULT,1,1239149
1996,35065,F,25 -34,3,SIMPLE ASSAULT,1,1095489
1997,35431,F,25 -34,3,SIMPLE ASSAULT,1,910561
1998,35796,F,25 -34,3,SIMPLE ASSAULT,1,755624
1999,36161,F,25 -34,3,SIMPLE ASSAULT,1,778426
2000,36526,F,25 -34,3,SIMPLE ASSAULT,1,620361
2001,36892,F,25 -34,3,SIMPLE ASSAULT,1,503624
2002,37257,F,25 -34,3,SIMPLE ASSAULT,1,529346
2003,37622,F,25 -34,3,SIMPLE ASSAULT,1,502278
2004,37987,F,25 -34,3,SIMPLE ASSAULT,1,389517
2005,38353,F,25 -34,3,SIMPLE ASSAULT,1,357115
2006,38718,F,25 -34,3,SIMPLE ASSAULT,1,565934
2007,39083,F,25 -34,3,SIMPLE ASSAULT,1,380894
2008,39448,F,25 -34,3,SIMPLE ASSAULT,1,422539
2009,39814,F,25 -34,3,SIMPLE ASSAULT,1,434064
2010,40179,F,25 -34,3,SIMPLE ASSAULT,1,404074
2011,40544,F,25 -34,3,SIMPLE ASSAULT,1,295435
2012,40909,F,25 -34,3,SIMPLE ASSAULT,1,443711
2013,41275,F,25 -34,3,SIMPLE ASSAULT,1,374174
2014,41640,F,25 -34,3,SIMPLE ASSAULT,1,390481
2015,42005,F,25 -34,3,SIMPLE ASSAULT,1,298816
2016,42370,F,25 -34,3,SIMPLE ASSAULT,1,432634
2017,42736,F,25 -34,3,SIMPLE ASSAULT,1,384580
2018,43101,F,25 -34,3,SIMPLE ASSAULT,1,541494
2019,43466,F,25 -34,3,SIMPLE ASSAULT,1,349879
2020,43831,F,25 -34,3,SIMPLE ASSAULT,1,310395
2021,44197,F,25 -34,3,SIMPLE ASSAULT,1,219449
2022,44562,F,25 -34,3,SIMPLE ASSAULT,1,454143
1993,33970,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,744334
1994,34335,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,797719
1995,34700,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,513426
1996,35065,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,554539
1997,35431,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,453977
1998,35796,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,308361
1999,36161,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,406755
2000,36526,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,255143
2001,36892,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,228065
2002,37257,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,249324
2003,37622,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,238921
2004,37987,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,210503
2005,38353,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,170157
2006,38718,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,334503
2007,39083,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,265481
2008,39448,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,275685
2009,39814,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,175777
2010,40179,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,176175
2011,40544,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,206965
2012,40909,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,228822
2013,41275,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,229692
2014,41640,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,196276
2015,42005,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,239675
2016,42370,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,306986
2017,42736,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,200858
2018,43101,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,320868
2019,43466,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,152490
2020,43831,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,216221
2021,44197,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,222958
2022,44562,F,25 -34,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,291895
