rpt_dt,region_m,ncic,vic_num
1996,2,1101,145675
1997,2,1101,210209
1998,2,1101,120428
1999,2,1101,143786
2000,2,1101,64034
2001,2,1101,192875
2002,2,1101,97487
2003,2,1101,158709
2004,2,1101,104108
2005,2,1101,64225
2006,2,1101,169177
2007,2,1101,73220
2008,2,1101,126932
2009,2,1101,67085
2010,2,1101,35155
2011,2,1101,72805
2012,2,1101,44432
2013,2,1101,89794
2014,2,1101,78289
2015,2,1101,111996
2016,2,1101,68783
2017,2,1101,118525
2018,2,1101,192511
2019,2,1101,104037
2020,2,1101,109402
2021,2,1101,93510
2022,2,1101,112733
1996,2,1201,209045
1997,2,1201,171309
1998,2,1201,135524
1999,2,1201,113070
2000,2,1201,84692
2001,2,1201,69272
2002,2,1201,80446
2003,2,1201,116630
2004,2,1201,77691
2005,2,1201,71815
2006,2,1201,106244
2007,2,1201,108472
2008,2,1201,131268
2009,2,1201,79467
2010,2,1201,73466
2011,2,1201,80098
2012,2,1201,83771
2013,2,1201,51810
2014,2,1201,154890
2015,2,1201,108883
2016,2,1201,73815
2017,2,1201,103526
2018,2,1201,83684
2019,2,1201,71822
2020,2,1201,90443
2021,2,1201,70070
2022,2,1201,107180
1996,2,1301,422750
1997,2,1301,419815
1998,2,1301,273299
1999,2,1301,305519
2000,2,1301,144306
2001,2,1301,232556
2002,2,1301,349373
2003,2,1301,186306
2004,2,1301,177939
2005,2,1301,185328
2006,2,1301,275678
2007,2,1301,248665
2008,2,1301,106856
2009,2,1301,159994
2010,2,1301,127747
2011,2,1301,150655
2012,2,1301,154562
2013,2,1301,105981
2014,2,1301,160841
2015,2,1301,126031
2016,2,1301,130986
2017,2,1301,156085
2018,2,1301,138163
2019,2,1301,134840
2020,2,1301,129465
2021,2,1301,108880
2022,2,1301,272969
1996,2,1313,1274967
1997,2,1313,1355884
1998,2,1313,1071359
1999,2,1313,993807
2000,2,1313,789271
2001,2,1313,731770
2002,2,1313,754321
2003,2,1313,827326
2004,2,1313,784350
2005,2,1313,507897
2006,2,1313,928659
2007,2,1313,619593
2008,2,1313,797463
2009,2,1313,636528
2010,2,1313,485099
2011,2,1313,406320
2012,2,1313,699646
2013,2,1313,674202
2014,2,1313,578841
2015,2,1313,701872
2016,2,1313,489281
2017,2,1313,591452
2018,2,1313,678426
2019,2,1313,592182
2020,2,1313,546597
2021,2,1313,430746
2022,2,1313,482004
1996,4,1101,88265
1997,4,1101,90814
1998,4,1101,69199
1999,4,1101,99387
2000,4,1101,149862
2001,4,1101,103553
2002,4,1101,65449
2003,4,1101,22392
2004,4,1101,71934
2005,4,1101,47598
2006,4,1101,55806
2007,4,1101,67986
2008,4,1101,63516
2009,4,1101,34471
2010,4,1101,99774
2011,4,1101,36602
2012,4,1101,79265
2013,4,1101,57479
2014,4,1101,61313
2015,4,1101,117938
2016,4,1101,102459
2017,4,1101,84634
2018,4,1101,163666
2019,4,1101,167444
2020,4,1101,78610
2021,4,1101,79294
2022,4,1101,175937
1996,4,1201,131117
1997,4,1201,83515
1998,4,1201,95596
1999,4,1201,112434
2000,4,1201,88519
2001,4,1201,77312
2002,4,1201,85788
2003,4,1201,101307
2004,4,1201,59689
2005,4,1201,43180
2006,4,1201,66094
2007,4,1201,56775
2008,4,1201,35815
2009,4,1201,46885
2010,4,1201,50748
2011,4,1201,72193
2012,4,1201,61594
2013,4,1201,147857
2014,4,1201,29389
2015,4,1201,58436
2016,4,1201,33181
2017,4,1201,72398
2018,4,1201,102991
2019,4,1201,57646
2020,4,1201,36010
2021,4,1201,74051
2022,4,1201,116354
1996,4,1301,311485
1997,4,1301,312800
1998,4,1301,220639
1999,4,1301,171976
2000,4,1301,95470
2001,4,1301,131435
2002,4,1301,69471
2003,4,1301,205511
2004,4,1301,102969
2005,4,1301,143026
2006,4,1301,224972
2007,4,1301,61794
2008,4,1301,138748
2009,4,1301,114210
2010,4,1301,101884
2011,4,1301,73202
2012,4,1301,147213
2013,4,1301,102405
2014,4,1301,150108
2015,4,1301,111921
2016,4,1301,109329
2017,4,1301,157418
2018,4,1301,154876
2019,4,1301,106739
2020,4,1301,96959
2021,4,1301,102906
2022,4,1301,163340
1996,4,1313,1114861
1997,4,1313,991736
1998,4,1313,843454
1999,4,1313,902891
2000,4,1313,640653
2001,4,1313,654724
2002,4,1313,559153
2003,4,1313,532971
2004,4,1313,533965
2005,4,1313,534106
2006,4,1313,525375
2007,4,1313,402390
2008,4,1313,423114
2009,4,1313,505023
2010,4,1313,325411
2011,4,1313,485794
2012,4,1313,679945
2013,4,1313,592939
2014,4,1313,330768
2015,4,1313,360019
2016,4,1313,556136
2017,4,1313,478130
2018,4,1313,561847
2019,4,1313,681131
2020,4,1313,399445
2021,4,1313,334150
2022,4,1313,579244
1996,3,1101,83855
1997,3,1101,125028
1998,3,1101,103454
1999,3,1101,244848
2000,3,1101,51080
2001,3,1101,77767
2002,3,1101,71949
2003,3,1101,113418
2004,3,1101,63017
2005,3,1101,52582
2006,3,1101,104956
2007,3,1101,66714
2008,3,1101,92805
2009,3,1101,126886
2010,3,1101,66028
2011,3,1101,73893
2012,3,1101,73357
2013,3,1101,52402
2014,3,1101,66034
2015,3,1101,108187
2016,3,1101,52875
2017,3,1101,145622
2018,3,1101,199646
2019,3,1101,104395
2020,3,1101,64559
2021,3,1101,66527
2022,3,1101,89910
1996,3,1201,120664
1997,3,1201,102212
1998,3,1201,129910
1999,3,1201,96516
2000,3,1201,65868
2001,3,1201,41254
2002,3,1201,46929
2003,3,1201,89065
2004,3,1201,76662
2005,3,1201,83617
2006,3,1201,142839
2007,3,1201,126979
2008,3,1201,68129
2009,3,1201,68460
2010,3,1201,103508
2011,3,1201,45759
2012,3,1201,73663
2013,3,1201,44720
2014,3,1201,69810
2015,3,1201,74182
2016,3,1201,62370
2017,3,1201,70112
2018,3,1201,50717
2019,3,1201,57351
2020,3,1201,40566
2021,3,1201,81792
2022,3,1201,51741
1996,3,1301,214073
1997,3,1301,238772
1998,3,1301,217945
1999,3,1301,217864
2000,3,1301,117712
2001,3,1301,127903
2002,3,1301,112591
2003,3,1301,94962
2004,3,1301,181543
2005,3,1301,133151
2006,3,1301,138675
2007,3,1301,126618
2008,3,1301,122320
2009,3,1301,147129
2010,3,1301,77733
2011,3,1301,131305
2012,3,1301,105049
2013,3,1301,116571
2014,3,1301,68809
2015,3,1301,145196
2016,3,1301,198586
2017,3,1301,89257
2018,3,1301,79720
2019,3,1301,106189
2020,3,1301,88418
2021,3,1301,100133
2022,3,1301,133177
1996,3,1313,1182587
1997,3,1313,1040626
1998,3,1313,1034114
1999,3,1313,1048265
2000,3,1313,685813
2001,3,1313,638500
2002,3,1313,780711
2003,3,1313,724132
2004,3,1313,614405
2005,3,1313,593299
2006,3,1313,646323
2007,3,1313,652826
2008,3,1313,441975
2009,3,1313,493909
2010,3,1313,471434
2011,3,1313,612482
2012,3,1313,483238
2013,3,1313,379933
2014,3,1313,364810
2015,3,1313,392332
2016,3,1313,519230
2017,3,1313,449661
2018,3,1313,564817
2019,3,1313,392709
2020,3,1313,283405
2021,3,1313,370696
2022,3,1313,482426
1996,1,1101,75372
1997,1,1101,81010
1998,1,1101,72636
1999,1,1101,64102
2000,1,1101,87003
2001,1,1101,55192
2002,1,1101,68058
2003,1,1101,11121
2004,1,1101,10509
2005,1,1101,28278
2006,1,1101,29909
2007,1,1101,29061
2008,1,1101,26849
2009,1,1101,57316
2010,1,1101,52597
2011,1,1101,26084
2012,1,1101,18517
2013,1,1101,66432
2014,1,1101,50677
2015,1,1101,30799
2016,1,1101,28430
2017,1,1101,14613
2018,1,1101,96852
2019,1,1101,31094
2020,1,1101,46057
2021,1,1101,42711
2022,1,1101,64173
1996,1,1201,113425
1997,1,1201,91869
1998,1,1201,47672
1999,1,1201,77885
2000,1,1201,58177
2001,1,1201,52572
2002,1,1201,34242
2003,1,1201,35782
2004,1,1201,51234
2005,1,1201,10108
2006,1,1201,71270
2007,1,1201,38376
2008,1,1201,93998
2009,1,1201,30504
2010,1,1201,38391
2011,1,1201,19699
2012,1,1201,25065
2013,1,1201,52020
2014,1,1201,14579
2015,1,1201,54665
2016,1,1201,21200
2017,1,1201,23444
2018,1,1201,15004
2019,1,1201,34128
2020,1,1201,38083
2021,1,1201,44686
2022,1,1201,58901
1996,1,1301,117586
1997,1,1301,97158
1998,1,1301,132706
1999,1,1301,74251
2000,1,1301,66723
2001,1,1301,77483
2002,1,1301,54515
2003,1,1301,80284
2004,1,1301,63731
2005,1,1301,42040
2006,1,1301,106717
2007,1,1301,38879
2008,1,1301,89476
2009,1,1301,41685
2010,1,1301,62828
2011,1,1301,97955
2012,1,1301,16169
2013,1,1301,63690
2014,1,1301,52261
2015,1,1301,75126
2016,1,1301,43345
2017,1,1301,43012
2018,1,1301,82323
2019,1,1301,23960
2020,1,1301,65019
2021,1,1301,24505
2022,1,1301,99700
1996,1,1313,593311
1997,1,1313,814191
1998,1,1313,607642
1999,1,1313,448219
2000,1,1313,504579
2001,1,1313,384099
2002,1,1313,437854
2003,1,1313,364640
2004,1,1313,198835
2005,1,1313,363885
2006,1,1313,355828
2007,1,1313,345312
2008,1,1313,317624
2009,1,1313,299267
2010,1,1313,253653
2011,1,1313,217951
2012,1,1313,388674
2013,1,1313,482221
2014,1,1313,386598
2015,1,1313,341628
2016,1,1313,263901
2017,1,1313,312971
2018,1,1313,264179
2019,1,1313,297763
2020,1,1313,203401
2021,1,1313,201060
2022,1,1313,382218
