"rpt_dt","sex","race","crime_type","vic_num"
"1993-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",653013
"1994-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",505311
"1995-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",322680
"1996-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",292886
"1997-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",398653
"1998-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",285942
"1999-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",424718
"2000-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",299358
"2001-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",251504
"2002-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",194809
"2003-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",260817
"2004-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",185201
"2005-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",111856
"2006-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",238132
"2007-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",180893
"2008-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",198429
"2009-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",235060
"2010-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",181998
"2011-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",145565
"2012-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",164363
"2013-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",190230
"2014-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",130490
"2015-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",243568
"2016-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",179631
"2017-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",196999
"2018-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",439536
"2019-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",286097
"2020-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",206143
"2021-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",157696
"2022-01-01","F","WHITE","RAPE/SEXUAL ASSAULT",257745
"1993-01-01","F","WHITE","ROBBERY",307962
"1994-01-01","F","WHITE","ROBBERY",355819
"1995-01-01","F","WHITE","ROBBERY",279130
"1996-01-01","F","WHITE","ROBBERY",396558
"1997-01-01","F","WHITE","ROBBERY",319649
"1998-01-01","F","WHITE","ROBBERY",251153
"1999-01-01","F","WHITE","ROBBERY",171863
"2000-01-01","F","WHITE","ROBBERY",164082
"2001-01-01","F","WHITE","ROBBERY",166218
"2002-01-01","F","WHITE","ROBBERY",167382
"2003-01-01","F","WHITE","ROBBERY",217273
"2004-01-01","F","WHITE","ROBBERY",111542
"2005-01-01","F","WHITE","ROBBERY",127133
"2006-01-01","F","WHITE","ROBBERY",230149
"2007-01-01","F","WHITE","ROBBERY",176667
"2008-01-01","F","WHITE","ROBBERY",219530
"2009-01-01","F","WHITE","ROBBERY",144279
"2010-01-01","F","WHITE","ROBBERY",187179
"2011-01-01","F","WHITE","ROBBERY",120976
"2012-01-01","F","WHITE","ROBBERY",141868
"2013-01-01","F","WHITE","ROBBERY",151469
"2014-01-01","F","WHITE","ROBBERY",177119
"2015-01-01","F","WHITE","ROBBERY",131955
"2016-01-01","F","WHITE","ROBBERY",92353
"2017-01-01","F","WHITE","ROBBERY",175539
"2018-01-01","F","WHITE","ROBBERY",129015
"2019-01-01","F","WHITE","ROBBERY",140745
"2020-01-01","F","WHITE","ROBBERY",85158
"2021-01-01","F","WHITE","ROBBERY",159311
"2022-01-01","F","WHITE","ROBBERY",164655
"1993-01-01","F","WHITE","AGGRAVATED ASSAULT",727383
"1994-01-01","F","WHITE","AGGRAVATED ASSAULT",826841
"1995-01-01","F","WHITE","AGGRAVATED ASSAULT",643284
"1996-01-01","F","WHITE","AGGRAVATED ASSAULT",689110
"1997-01-01","F","WHITE","AGGRAVATED ASSAULT",716980
"1998-01-01","F","WHITE","AGGRAVATED ASSAULT",558189
"1999-01-01","F","WHITE","AGGRAVATED ASSAULT",466951
"2000-01-01","F","WHITE","AGGRAVATED ASSAULT",310873
"2001-01-01","F","WHITE","AGGRAVATED ASSAULT",379431
"2002-01-01","F","WHITE","AGGRAVATED ASSAULT",342821
"2003-01-01","F","WHITE","AGGRAVATED ASSAULT",351718
"2004-01-01","F","WHITE","AGGRAVATED ASSAULT",342142
"2005-01-01","F","WHITE","AGGRAVATED ASSAULT",271505
"2006-01-01","F","WHITE","AGGRAVATED ASSAULT",421251
"2007-01-01","F","WHITE","AGGRAVATED ASSAULT",216719
"2008-01-01","F","WHITE","AGGRAVATED ASSAULT",304620
"2009-01-01","F","WHITE","AGGRAVATED ASSAULT",236008
"2010-01-01","F","WHITE","AGGRAVATED ASSAULT",181520
"2011-01-01","F","WHITE","AGGRAVATED ASSAULT",261676
"2012-01-01","F","WHITE","AGGRAVATED ASSAULT",237260
"2013-01-01","F","WHITE","AGGRAVATED ASSAULT",230835
"2014-01-01","F","WHITE","AGGRAVATED ASSAULT",268077
"2015-01-01","F","WHITE","AGGRAVATED ASSAULT",277757
"2016-01-01","F","WHITE","AGGRAVATED ASSAULT",311731
"2017-01-01","F","WHITE","AGGRAVATED ASSAULT",283805
"2018-01-01","F","WHITE","AGGRAVATED ASSAULT",277401
"2019-01-01","F","WHITE","AGGRAVATED ASSAULT",189851
"2020-01-01","F","WHITE","AGGRAVATED ASSAULT",218056
"2021-01-01","F","WHITE","AGGRAVATED ASSAULT",198833
"2022-01-01","F","WHITE","AGGRAVATED ASSAULT",426113
"1993-01-01","F","WHITE","SIMPLE ASSAULT",3436993
"1994-01-01","F","WHITE","SIMPLE ASSAULT",4011429
"1995-01-01","F","WHITE","SIMPLE ASSAULT",3332359
"1996-01-01","F","WHITE","SIMPLE ASSAULT",3280918
"1997-01-01","F","WHITE","SIMPLE ASSAULT",3152273
"1998-01-01","F","WHITE","SIMPLE ASSAULT",2670371
"1999-01-01","F","WHITE","SIMPLE ASSAULT",2679990
"2000-01-01","F","WHITE","SIMPLE ASSAULT",1907255
"2001-01-01","F","WHITE","SIMPLE ASSAULT",1701152
"2002-01-01","F","WHITE","SIMPLE ASSAULT",1991615
"2003-01-01","F","WHITE","SIMPLE ASSAULT",1825658
"2004-01-01","F","WHITE","SIMPLE ASSAULT",1610402
"2005-01-01","F","WHITE","SIMPLE ASSAULT",1486536
"2006-01-01","F","WHITE","SIMPLE ASSAULT",1652126
"2007-01-01","F","WHITE","SIMPLE ASSAULT",1350843
"2008-01-01","F","WHITE","SIMPLE ASSAULT",1424438
"2009-01-01","F","WHITE","SIMPLE ASSAULT",1355340
"2010-01-01","F","WHITE","SIMPLE ASSAULT",1019872
"2011-01-01","F","WHITE","SIMPLE ASSAULT",1029962
"2012-01-01","F","WHITE","SIMPLE ASSAULT",1442986
"2013-01-01","F","WHITE","SIMPLE ASSAULT",1303374
"2014-01-01","F","WHITE","SIMPLE ASSAULT",1126959
"2015-01-01","F","WHITE","SIMPLE ASSAULT",1049806
"2016-01-01","F","WHITE","SIMPLE ASSAULT",1255655
"2017-01-01","F","WHITE","SIMPLE ASSAULT",1216383
"2018-01-01","F","WHITE","SIMPLE ASSAULT",1459999
"2019-01-01","F","WHITE","SIMPLE ASSAULT",1250784
"2020-01-01","F","WHITE","SIMPLE ASSAULT",842968
"2021-01-01","F","WHITE","SIMPLE ASSAULT",826972
"2022-01-01","F","WHITE","SIMPLE ASSAULT",1216163
"1993-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",78625
"1994-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",39636
"1995-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",65563
"1996-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",50465
"1997-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",44883
"1998-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",18351
"1999-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",28871
"2000-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",8026
"2001-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",63239
"2002-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",15571
"2003-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",11841
"2004-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",18883
"2005-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",23393
"2006-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",18351
"2007-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",9825
"2008-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",50732
"2009-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",14385
"2010-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",28199
"2011-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",32008
"2012-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",20455
"2013-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",27101
"2014-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",78772
"2015-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",43320
"2016-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",36385
"2017-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",80777
"2018-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",80640
"2019-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",55695
"2020-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",46436
"2021-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",40939
"2022-01-01","F","HISPANIC","RAPE/SEXUAL ASSAULT",94212
"1993-01-01","F","HISPANIC","ROBBERY",81995
"1994-01-01","F","HISPANIC","ROBBERY",58543
"1995-01-01","F","HISPANIC","ROBBERY",87109
"1996-01-01","F","HISPANIC","ROBBERY",74281
"1997-01-01","F","HISPANIC","ROBBERY",50512
"1998-01-01","F","HISPANIC","ROBBERY",53506
"1999-01-01","F","HISPANIC","ROBBERY",58372
"2000-01-01","F","HISPANIC","ROBBERY",62503
"2001-01-01","F","HISPANIC","ROBBERY",57285
"2002-01-01","F","HISPANIC","ROBBERY",26500
"2003-01-01","F","HISPANIC","ROBBERY",40076
"2004-01-01","F","HISPANIC","ROBBERY",42594
"2005-01-01","F","HISPANIC","ROBBERY",36240
"2006-01-01","F","HISPANIC","ROBBERY",25878
"2007-01-01","F","HISPANIC","ROBBERY",32624
"2008-01-01","F","HISPANIC","ROBBERY",38993
"2009-01-01","F","HISPANIC","ROBBERY",12051
"2010-01-01","F","HISPANIC","ROBBERY",15851
"2011-01-01","F","HISPANIC","ROBBERY",14124
"2012-01-01","F","HISPANIC","ROBBERY",38446
"2013-01-01","F","HISPANIC","ROBBERY",53654
"2014-01-01","F","HISPANIC","ROBBERY",31048
"2015-01-01","F","HISPANIC","ROBBERY",72608
"2016-01-01","F","HISPANIC","ROBBERY",31544
"2017-01-01","F","HISPANIC","ROBBERY",51933
"2018-01-01","F","HISPANIC","ROBBERY",68818
"2019-01-01","F","HISPANIC","ROBBERY",23657
"2020-01-01","F","HISPANIC","ROBBERY",22780
"2021-01-01","F","HISPANIC","ROBBERY",62411
"2022-01-01","F","HISPANIC","ROBBERY",105676
"1993-01-01","F","HISPANIC","AGGRAVATED ASSAULT",133327
"1994-01-01","F","HISPANIC","AGGRAVATED ASSAULT",175272
"1995-01-01","F","HISPANIC","AGGRAVATED ASSAULT",149548
"1996-01-01","F","HISPANIC","AGGRAVATED ASSAULT",177850
"1997-01-01","F","HISPANIC","AGGRAVATED ASSAULT",159108
"1998-01-01","F","HISPANIC","AGGRAVATED ASSAULT",87877
"1999-01-01","F","HISPANIC","AGGRAVATED ASSAULT",60693
"2000-01-01","F","HISPANIC","AGGRAVATED ASSAULT",29557
"2001-01-01","F","HISPANIC","AGGRAVATED ASSAULT",41499
"2002-01-01","F","HISPANIC","AGGRAVATED ASSAULT",45704
"2003-01-01","F","HISPANIC","AGGRAVATED ASSAULT",88936
"2004-01-01","F","HISPANIC","AGGRAVATED ASSAULT",37013
"2005-01-01","F","HISPANIC","AGGRAVATED ASSAULT",112755
"2006-01-01","F","HISPANIC","AGGRAVATED ASSAULT",82893
"2007-01-01","F","HISPANIC","AGGRAVATED ASSAULT",25174
"2008-01-01","F","HISPANIC","AGGRAVATED ASSAULT",51224
"2009-01-01","F","HISPANIC","AGGRAVATED ASSAULT",146577
"2010-01-01","F","HISPANIC","AGGRAVATED ASSAULT",61843
"2011-01-01","F","HISPANIC","AGGRAVATED ASSAULT",45698
"2012-01-01","F","HISPANIC","AGGRAVATED ASSAULT",78742
"2013-01-01","F","HISPANIC","AGGRAVATED ASSAULT",61029
"2014-01-01","F","HISPANIC","AGGRAVATED ASSAULT",53834
"2015-01-01","F","HISPANIC","AGGRAVATED ASSAULT",48905
"2016-01-01","F","HISPANIC","AGGRAVATED ASSAULT",92398
"2017-01-01","F","HISPANIC","AGGRAVATED ASSAULT",96340
"2018-01-01","F","HISPANIC","AGGRAVATED ASSAULT",86674
"2019-01-01","F","HISPANIC","AGGRAVATED ASSAULT",98462
"2020-01-01","F","HISPANIC","AGGRAVATED ASSAULT",80088
"2021-01-01","F","HISPANIC","AGGRAVATED ASSAULT",54813
"2022-01-01","F","HISPANIC","AGGRAVATED ASSAULT",94313
"1993-01-01","F","HISPANIC","SIMPLE ASSAULT",270408
"1994-01-01","F","HISPANIC","SIMPLE ASSAULT",396119
"1995-01-01","F","HISPANIC","SIMPLE ASSAULT",425354
"1996-01-01","F","HISPANIC","SIMPLE ASSAULT",356056
"1997-01-01","F","HISPANIC","SIMPLE ASSAULT",303451
"1998-01-01","F","HISPANIC","SIMPLE ASSAULT",298381
"1999-01-01","F","HISPANIC","SIMPLE ASSAULT",198278
"2000-01-01","F","HISPANIC","SIMPLE ASSAULT",316901
"2001-01-01","F","HISPANIC","SIMPLE ASSAULT",249632
"2002-01-01","F","HISPANIC","SIMPLE ASSAULT",177082
"2003-01-01","F","HISPANIC","SIMPLE ASSAULT",220915
"2004-01-01","F","HISPANIC","SIMPLE ASSAULT",183443
"2005-01-01","F","HISPANIC","SIMPLE ASSAULT",197127
"2006-01-01","F","HISPANIC","SIMPLE ASSAULT",300886
"2007-01-01","F","HISPANIC","SIMPLE ASSAULT",227194
"2008-01-01","F","HISPANIC","SIMPLE ASSAULT",197277
"2009-01-01","F","HISPANIC","SIMPLE ASSAULT",244465
"2010-01-01","F","HISPANIC","SIMPLE ASSAULT",163393
"2011-01-01","F","HISPANIC","SIMPLE ASSAULT",212027
"2012-01-01","F","HISPANIC","SIMPLE ASSAULT",342747
"2013-01-01","F","HISPANIC","SIMPLE ASSAULT",362812
"2014-01-01","F","HISPANIC","SIMPLE ASSAULT",176033
"2015-01-01","F","HISPANIC","SIMPLE ASSAULT",233295
"2016-01-01","F","HISPANIC","SIMPLE ASSAULT",188207
