"rpt_dt","sex","race","crime_type","vic_num"
"2017-01-01","F","HISPANIC","SIMPLE ASSAULT",226294
"2018-01-01","F","HISPANIC","SIMPLE ASSAULT",227611
"2019-01-01","F","HISPANIC","SIMPLE ASSAULT",280871
"2020-01-01","F","HISPANIC","SIMPLE ASSAULT",245425
"2021-01-01","F","HISPANIC","SIMPLE ASSAULT",207340
"2022-01-01","F","HISPANIC","SIMPLE ASSAULT",294688
"1993-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",20011
"1994-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",20640
"1995-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",28123
"1996-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",2687
"1997-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",9507
"1998-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",0
"1999-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",13050
"2000-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",10811
"2001-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",15747
"2002-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",6545
"2003-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",11881
"2004-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",2710
"2005-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",8467
"2006-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",15641
"2007-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",30589
"2008-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",13044
"2009-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",0
"2010-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",10584
"2011-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",1190
"2012-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",15324
"2013-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",33032
"2014-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",7065
"2015-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",65973
"2016-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",16340
"2017-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",23233
"2018-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",104226
"2019-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",37893
"2020-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",16729
"2021-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",18962
"2022-01-01","F","OTHER","RAPE/SEXUAL ASSAULT",43719
"1993-01-01","F","OTHER","ROBBERY",11417
"1994-01-01","F","OTHER","ROBBERY",18250
"1995-01-01","F","OTHER","ROBBERY",13549
"1996-01-01","F","OTHER","ROBBERY",8703
"1997-01-01","F","OTHER","ROBBERY",8746
"1998-01-01","F","OTHER","ROBBERY",15154
"1999-01-01","F","OTHER","ROBBERY",10411
"2000-01-01","F","OTHER","ROBBERY",5174
"2001-01-01","F","OTHER","ROBBERY",0
"2002-01-01","F","OTHER","ROBBERY",10967
"2003-01-01","F","OTHER","ROBBERY",35455
"2004-01-01","F","OTHER","ROBBERY",10010
"2005-01-01","F","OTHER","ROBBERY",7624
"2006-01-01","F","OTHER","ROBBERY",74284
"2007-01-01","F","OTHER","ROBBERY",12811
"2008-01-01","F","OTHER","ROBBERY",11142
"2009-01-01","F","OTHER","ROBBERY",10404
"2010-01-01","F","OTHER","ROBBERY",15035
"2011-01-01","F","OTHER","ROBBERY",38100
"2012-01-01","F","OTHER","ROBBERY",5560
"2013-01-01","F","OTHER","ROBBERY",55049
"2014-01-01","F","OTHER","ROBBERY",17688
"2015-01-01","F","OTHER","ROBBERY",25509
"2016-01-01","F","OTHER","ROBBERY",19826
"2017-01-01","F","OTHER","ROBBERY",21954
"2018-01-01","F","OTHER","ROBBERY",24334
"2019-01-01","F","OTHER","ROBBERY",22149
"2020-01-01","F","OTHER","ROBBERY",59260
"2021-01-01","F","OTHER","ROBBERY",7524
"2022-01-01","F","OTHER","ROBBERY",24865
"1993-01-01","F","OTHER","AGGRAVATED ASSAULT",72454
"1994-01-01","F","OTHER","AGGRAVATED ASSAULT",27654
"1995-01-01","F","OTHER","AGGRAVATED ASSAULT",15404
"1996-01-01","F","OTHER","AGGRAVATED ASSAULT",22442
"1997-01-01","F","OTHER","AGGRAVATED ASSAULT",17705
"1998-01-01","F","OTHER","AGGRAVATED ASSAULT",26503
"1999-01-01","F","OTHER","AGGRAVATED ASSAULT",21773
"2000-01-01","F","OTHER","AGGRAVATED ASSAULT",19874
"2001-01-01","F","OTHER","AGGRAVATED ASSAULT",18026
"2002-01-01","F","OTHER","AGGRAVATED ASSAULT",4525
"2003-01-01","F","OTHER","AGGRAVATED ASSAULT",40132
"2004-01-01","F","OTHER","AGGRAVATED ASSAULT",30804
"2005-01-01","F","OTHER","AGGRAVATED ASSAULT",31653
"2006-01-01","F","OTHER","AGGRAVATED ASSAULT",50378
"2007-01-01","F","OTHER","AGGRAVATED ASSAULT",43324
"2008-01-01","F","OTHER","AGGRAVATED ASSAULT",26116
"2009-01-01","F","OTHER","AGGRAVATED ASSAULT",33888
"2010-01-01","F","OTHER","AGGRAVATED ASSAULT",49511
"2011-01-01","F","OTHER","AGGRAVATED ASSAULT",39737
"2012-01-01","F","OTHER","AGGRAVATED ASSAULT",12589
"2013-01-01","F","OTHER","AGGRAVATED ASSAULT",21812
"2014-01-01","F","OTHER","AGGRAVATED ASSAULT",34167
"2015-01-01","F","OTHER","AGGRAVATED ASSAULT",38519
"2016-01-01","F","OTHER","AGGRAVATED ASSAULT",28151
"2017-01-01","F","OTHER","AGGRAVATED ASSAULT",27666
"2018-01-01","F","OTHER","AGGRAVATED ASSAULT",26605
"2019-01-01","F","OTHER","AGGRAVATED ASSAULT",32979
"2020-01-01","F","OTHER","AGGRAVATED ASSAULT",16856
"2021-01-01","F","OTHER","AGGRAVATED ASSAULT",23691
"2022-01-01","F","OTHER","AGGRAVATED ASSAULT",81737
"1993-01-01","F","OTHER","SIMPLE ASSAULT",100893
"1994-01-01","F","OTHER","SIMPLE ASSAULT",103914
"1995-01-01","F","OTHER","SIMPLE ASSAULT",97862
"1996-01-01","F","OTHER","SIMPLE ASSAULT",94819
"1997-01-01","F","OTHER","SIMPLE ASSAULT",105906
"1998-01-01","F","OTHER","SIMPLE ASSAULT",140144
"1999-01-01","F","OTHER","SIMPLE ASSAULT",82423
"2000-01-01","F","OTHER","SIMPLE ASSAULT",35165
"2001-01-01","F","OTHER","SIMPLE ASSAULT",118713
"2002-01-01","F","OTHER","SIMPLE ASSAULT",55882
"2003-01-01","F","OTHER","SIMPLE ASSAULT",112126
"2004-01-01","F","OTHER","SIMPLE ASSAULT",133635
"2005-01-01","F","OTHER","SIMPLE ASSAULT",136768
"2006-01-01","F","OTHER","SIMPLE ASSAULT",182748
"2007-01-01","F","OTHER","SIMPLE ASSAULT",165855
"2008-01-01","F","OTHER","SIMPLE ASSAULT",101612
"2009-01-01","F","OTHER","SIMPLE ASSAULT",69242
"2010-01-01","F","OTHER","SIMPLE ASSAULT",97303
"2011-01-01","F","OTHER","SIMPLE ASSAULT",156039
"2012-01-01","F","OTHER","SIMPLE ASSAULT",107509
"2013-01-01","F","OTHER","SIMPLE ASSAULT",185486
"2014-01-01","F","OTHER","SIMPLE ASSAULT",132656
"2015-01-01","F","OTHER","SIMPLE ASSAULT",250238
"2016-01-01","F","OTHER","SIMPLE ASSAULT",134723
"2017-01-01","F","OTHER","SIMPLE ASSAULT",139727
"2018-01-01","F","OTHER","SIMPLE ASSAULT",203518
"2019-01-01","F","OTHER","SIMPLE ASSAULT",234442
"2020-01-01","F","OTHER","SIMPLE ASSAULT",138299
"2021-01-01","F","OTHER","SIMPLE ASSAULT",95507
"2022-01-01","F","OTHER","SIMPLE ASSAULT",206470
"1993-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",83064
"1994-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",52241
"1995-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",77093
"1996-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",47129
"1997-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",54019
"1998-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",61423
"1999-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",85484
"2000-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",33783
"2001-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",98897
"2002-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",86019
"2003-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",21100
"2004-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",42773
"2005-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",48966
"2006-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",87724
"2007-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",15673
"2008-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",47896
"2009-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",36313
"2010-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",32774
"2011-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",30620
"2012-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",15428
"2013-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",15744
"2014-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",39987
"2015-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",16060
"2016-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",20190
"2017-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",62385
"2018-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",28273
"2019-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",27285
"2020-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",29320
"2021-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",64446
"2022-01-01","F","BLACK","RAPE/SEXUAL ASSAULT",47078
"1993-01-01","F","BLACK","ROBBERY",207661
"1994-01-01","F","BLACK","ROBBERY",172444
"1995-01-01","F","BLACK","ROBBERY",103350
"1996-01-01","F","BLACK","ROBBERY",94709
"1997-01-01","F","BLACK","ROBBERY",69998
"1998-01-01","F","BLACK","ROBBERY",88890
"1999-01-01","F","BLACK","ROBBERY",159258
"2000-01-01","F","BLACK","ROBBERY",65496
"2001-01-01","F","BLACK","ROBBERY",16908
"2002-01-01","F","BLACK","ROBBERY",42556
"2003-01-01","F","BLACK","ROBBERY",49980
"2004-01-01","F","BLACK","ROBBERY",101130
"2005-01-01","F","BLACK","ROBBERY",37723
"2006-01-01","F","BLACK","ROBBERY",56136
"2007-01-01","F","BLACK","ROBBERY",108499
"2008-01-01","F","BLACK","ROBBERY",59546
"2009-01-01","F","BLACK","ROBBERY",58582
"2010-01-01","F","BLACK","ROBBERY",48048
"2011-01-01","F","BLACK","ROBBERY",44550
"2012-01-01","F","BLACK","ROBBERY",58220
"2013-01-01","F","BLACK","ROBBERY",36234
"2014-01-01","F","BLACK","ROBBERY",42813
"2015-01-01","F","BLACK","ROBBERY",66095
"2016-01-01","F","BLACK","ROBBERY",46843
"2017-01-01","F","BLACK","ROBBERY",20054
"2018-01-01","F","BLACK","ROBBERY",30230
"2019-01-01","F","BLACK","ROBBERY",34396
"2020-01-01","F","BLACK","ROBBERY",37902
"2021-01-01","F","BLACK","ROBBERY",41353
"2022-01-01","F","BLACK","ROBBERY",38979
"1993-01-01","F","BLACK","AGGRAVATED ASSAULT",211458
"1994-01-01","F","BLACK","AGGRAVATED ASSAULT",275965
"1995-01-01","F","BLACK","AGGRAVATED ASSAULT",167039
"1996-01-01","F","BLACK","AGGRAVATED ASSAULT",176492
"1997-01-01","F","BLACK","AGGRAVATED ASSAULT",174752
"1998-01-01","F","BLACK","AGGRAVATED ASSAULT",172019
"1999-01-01","F","BLACK","AGGRAVATED ASSAULT",220193
"2000-01-01","F","BLACK","AGGRAVATED ASSAULT",63908
"2001-01-01","F","BLACK","AGGRAVATED ASSAULT",130420
"2002-01-01","F","BLACK","AGGRAVATED ASSAULT",192901
"2003-01-01","F","BLACK","AGGRAVATED ASSAULT",86276
"2004-01-01","F","BLACK","AGGRAVATED ASSAULT",116224
"2005-01-01","F","BLACK","AGGRAVATED ASSAULT",87631
"2006-01-01","F","BLACK","AGGRAVATED ASSAULT",191519
"2007-01-01","F","BLACK","AGGRAVATED ASSAULT",190739
"2008-01-01","F","BLACK","AGGRAVATED ASSAULT",75439
"2009-01-01","F","BLACK","AGGRAVATED ASSAULT",46546
"2010-01-01","F","BLACK","AGGRAVATED ASSAULT",77318
"2011-01-01","F","BLACK","AGGRAVATED ASSAULT",106006
"2012-01-01","F","BLACK","AGGRAVATED ASSAULT",94402
"2013-01-01","F","BLACK","AGGRAVATED ASSAULT",74970
"2014-01-01","F","BLACK","AGGRAVATED ASSAULT",75941
"2015-01-01","F","BLACK","AGGRAVATED ASSAULT",93094
"2016-01-01","F","BLACK","AGGRAVATED ASSAULT",49966
"2017-01-01","F","BLACK","AGGRAVATED ASSAULT",37961
"2018-01-01","F","BLACK","AGGRAVATED ASSAULT",64402
"2019-01-01","F","BLACK","AGGRAVATED ASSAULT",50436
"2020-01-01","F","BLACK","AGGRAVATED ASSAULT",64861
"2021-01-01","F","BLACK","AGGRAVATED ASSAULT",59087
"2022-01-01","F","BLACK","AGGRAVATED ASSAULT",67022
"1993-01-01","F","BLACK","SIMPLE ASSAULT",534981
"1994-01-01","F","BLACK","SIMPLE ASSAULT",496476
"1995-01-01","F","BLACK","SIMPLE ASSAULT",737541
"1996-01-01","F","BLACK","SIMPLE ASSAULT",433933
"1997-01-01","F","BLACK","SIMPLE ASSAULT",640807
"1998-01-01","F","BLACK","SIMPLE ASSAULT",447674
"1999-01-01","F","BLACK","SIMPLE ASSAULT",432491
"2000-01-01","F","BLACK","SIMPLE ASSAULT",360995
"2001-01-01","F","BLACK","SIMPLE ASSAULT",339596
"2002-01-01","F","BLACK","SIMPLE ASSAULT",307458
"2003-01-01","F","BLACK","SIMPLE ASSAULT",290369
"2004-01-01","F","BLACK","SIMPLE ASSAULT",204076
"2005-01-01","F","BLACK","SIMPLE ASSAULT",178756
"2006-01-01","F","BLACK","SIMPLE ASSAULT",320424
"2007-01-01","F","BLACK","SIMPLE ASSAULT",276230
"2008-01-01","F","BLACK","SIMPLE ASSAULT",256850
"2009-01-01","F","BLACK","SIMPLE ASSAULT",265681
"2010-01-01","F","BLACK","SIMPLE ASSAULT",255029
"2011-01-01","F","BLACK","SIMPLE ASSAULT",324519
"2012-01-01","F","BLACK","SIMPLE ASSAULT",358261
"2013-01-01","F","BLACK","SIMPLE ASSAULT",277623
"2014-01-01","F","BLACK","SIMPLE ASSAULT",225370
"2015-01-01","F","BLACK","SIMPLE ASSAULT",262511
"2016-01-01","F","BLACK","SIMPLE ASSAULT",249963
"2017-01-01","F","BLACK","SIMPLE ASSAULT",249811
"2018-01-01","F","BLACK","SIMPLE ASSAULT",178140
"2019-01-01","F","BLACK","SIMPLE ASSAULT",197687
"2020-01-01","F","BLACK","SIMPLE ASSAULT",206157
"2021-01-01","F","BLACK","SIMPLE ASSAULT",206833
"2022-01-01","F","BLACK","SIMPLE ASSAULT",208570
