rpt_dt,rpt_dtm,sex,region,region_m,crime_type,NCIC,vic_num
1/1/2001,36892,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,77767
1/1/2002,37257,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,71949
1/1/2003,37622,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,113418
1/1/2004,37987,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,63017
1/1/2005,38353,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,52582
1/1/2006,38718,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,104956
1/1/2007,39083,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,66714
1/1/2008,39448,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,92805
1/1/2009,39814,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,126886
1/1/2010,40179,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,66028
1/1/2011,40544,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,73893
1/1/2012,40909,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,73357
1/1/2013,41275,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,52402
1/1/2014,41640,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,66034
1/1/2015,42005,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,108187
1/1/2016,42370,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,52875
1/1/2017,42736,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,145622
1/1/2018,43101,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,199646
1/1/2019,43466,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,104395
1/1/2020,43831,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,64559
1/1/2021,44197,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,66527
1/1/2022,44562,F,MIDWEST,3,RAPE/SEXUAL ASSAULT,1101,89910
1/1/1996,35065,F,MIDWEST,3,ROBBERY,1201,120664
1/1/1997,35431,F,MIDWEST,3,ROBBERY,1201,102212
1/1/1998,35796,F,MIDWEST,3,ROBBERY,1201,129910
1/1/1999,36161,F,MIDWEST,3,ROBBERY,1201,96516
1/1/2000,36526,F,MIDWEST,3,ROBBERY,1201,65868
1/1/2001,36892,F,MIDWEST,3,ROBBERY,1201,41254
1/1/2002,37257,F,MIDWEST,3,ROBBERY,1201,46929
1/1/2003,37622,F,MIDWEST,3,ROBBERY,1201,89065
1/1/2004,37987,F,MIDWEST,3,ROBBERY,1201,76662
1/1/2005,38353,F,MIDWEST,3,ROBBERY,1201,83617
1/1/2006,38718,F,MIDWEST,3,ROBBERY,1201,142839
1/1/2007,39083,F,MIDWEST,3,ROBBERY,1201,126979
1/1/2008,39448,F,MIDWEST,3,ROBBERY,1201,68129
1/1/2009,39814,F,MIDWEST,3,ROBBERY,1201,68460
1/1/2010,40179,F,MIDWEST,3,ROBBERY,1201,103508
1/1/2011,40544,F,MIDWEST,3,ROBBERY,1201,45759
1/1/2012,40909,F,MIDWEST,3,ROBBERY,1201,73663
1/1/2013,41275,F,MIDWEST,3,ROBBERY,1201,44720
1/1/2014,41640,F,MIDWEST,3,ROBBERY,1201,69810
1/1/2015,42005,F,MIDWEST,3,ROBBERY,1201,74182
1/1/2016,42370,F,MIDWEST,3,ROBBERY,1201,62370
1/1/2017,42736,F,MIDWEST,3,ROBBERY,1201,70112
1/1/2018,43101,F,MIDWEST,3,ROBBERY,1201,50717
1/1/2019,43466,F,MIDWEST,3,ROBBERY,1201,57351
1/1/2020,43831,F,MIDWEST,3,ROBBERY,1201,40566
1/1/2021,44197,F,MIDWEST,3,ROBBERY,1201,81792
1/1/2022,44562,F,MIDWEST,3,ROBBERY,1201,51741
1/1/1996,35065,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,214073
1/1/1997,35431,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,238772
1/1/1998,35796,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,217945
1/1/1999,36161,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,217864
1/1/2000,36526,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,117712
1/1/2001,36892,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,127903
1/1/2002,37257,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,112591
1/1/2003,37622,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,94962
1/1/2004,37987,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,181543
1/1/2005,38353,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,133151
1/1/2006,38718,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,138675
1/1/2007,39083,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,126618
1/1/2008,39448,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,122320
1/1/2009,39814,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,147129
1/1/2010,40179,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,77733
1/1/2011,40544,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,131305
1/1/2012,40909,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,105049
1/1/2013,41275,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,116571
1/1/2014,41640,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,68809
1/1/2015,42005,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,145196
1/1/2016,42370,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,198586
1/1/2017,42736,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,89257
1/1/2018,43101,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,79720
1/1/2019,43466,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,106189
1/1/2020,43831,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,88418
1/1/2021,44197,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,100133
1/1/2022,44562,F,MIDWEST,3,AGGRAVATED ASSAULT,1301,133177
1/1/1996,35065,F,MIDWEST,3,SIMPLE ASSAULT,1313,1182587
1/1/1997,35431,F,MIDWEST,3,SIMPLE ASSAULT,1313,1040626
1/1/1998,35796,F,MIDWEST,3,SIMPLE ASSAULT,1313,1034114
1/1/1999,36161,F,MIDWEST,3,SIMPLE ASSAULT,1313,1048265
1/1/2000,36526,F,MIDWEST,3,SIMPLE ASSAULT,1313,685813
1/1/2001,36892,F,MIDWEST,3,SIMPLE ASSAULT,1313,638500
1/1/2002,37257,F,MIDWEST,3,SIMPLE ASSAULT,1313,780711
1/1/2003,37622,F,MIDWEST,3,SIMPLE ASSAULT,1313,724132
1/1/2004,37987,F,MIDWEST,3,SIMPLE ASSAULT,1313,614405
1/1/2005,38353,F,MIDWEST,3,SIMPLE ASSAULT,1313,593299
1/1/2006,38718,F,MIDWEST,3,SIMPLE ASSAULT,1313,646323
1/1/2007,39083,F,MIDWEST,3,SIMPLE ASSAULT,1313,652826
1/1/2008,39448,F,MIDWEST,3,SIMPLE ASSAULT,1313,441975
1/1/2009,39814,F,MIDWEST,3,SIMPLE ASSAULT,1313,493909
1/1/2010,40179,F,MIDWEST,3,SIMPLE ASSAULT,1313,471434
1/1/2011,40544,F,MIDWEST,3,SIMPLE ASSAULT,1313,612482
1/1/2012,40909,F,MIDWEST,3,SIMPLE ASSAULT,1313,483238
1/1/2013,41275,F,MIDWEST,3,SIMPLE ASSAULT,1313,379933
1/1/2014,41640,F,MIDWEST,3,SIMPLE ASSAULT,1313,364810
1/1/2015,42005,F,MIDWEST,3,SIMPLE ASSAULT,1313,392332
1/1/2016,42370,F,MIDWEST,3,SIMPLE ASSAULT,1313,519230
1/1/2017,42736,F,MIDWEST,3,SIMPLE ASSAULT,1313,449661
1/1/2018,43101,F,MIDWEST,3,SIMPLE ASSAULT,1313,564817
1/1/2019,43466,F,MIDWEST,3,SIMPLE ASSAULT,1313,392709
1/1/2020,43831,F,MIDWEST,3,SIMPLE ASSAULT,1313,283405
1/1/2021,44197,F,MIDWEST,3,SIMPLE ASSAULT,1313,370696
1/1/2022,44562,F,MIDWEST,3,SIMPLE ASSAULT,1313,482426
1/1/1996,35065,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,75372
1/1/1997,35431,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,81010
1/1/1998,35796,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,72636
1/1/1999,36161,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,64102
1/1/2000,36526,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,87003
1/1/2001,36892,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,55192
1/1/2002,37257,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,68058
1/1/2003,37622,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,11121
1/1/2004,37987,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,10509
1/1/2005,38353,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,28278
1/1/2006,38718,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,29909
1/1/2007,39083,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,29061
1/1/2008,39448,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,26849
1/1/2009,39814,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,57316
1/1/2010,40179,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,52597
1/1/2011,40544,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,26084
1/1/2012,40909,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,18517
1/1/2013,41275,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,66432
1/1/2014,41640,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,50677
1/1/2015,42005,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,30799
1/1/2016,42370,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,28430
1/1/2017,42736,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,14613
1/1/2018,43101,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,96852
1/1/2019,43466,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,31094
1/1/2020,43831,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,46057
1/1/2021,44197,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,42711
1/1/2022,44562,F,NORTHEAST,1,RAPE/SEXUAL ASSAULT,1101,64173
1/1/1996,35065,F,NORTHEAST,1,ROBBERY,1201,113425
1/1/1997,35431,F,NORTHEAST,1,ROBBERY,1201,91869
1/1/1998,35796,F,NORTHEAST,1,ROBBERY,1201,47672
1/1/1999,36161,F,NORTHEAST,1,ROBBERY,1201,77885
1/1/2000,36526,F,NORTHEAST,1,ROBBERY,1201,58177
1/1/2001,36892,F,NORTHEAST,1,ROBBERY,1201,52572
1/1/2002,37257,F,NORTHEAST,1,ROBBERY,1201,34242
1/1/2003,37622,F,NORTHEAST,1,ROBBERY,1201,35782
1/1/2004,37987,F,NORTHEAST,1,ROBBERY,1201,51234
1/1/2005,38353,F,NORTHEAST,1,ROBBERY,1201,10108
1/1/2006,38718,F,NORTHEAST,1,ROBBERY,1201,71270
1/1/2007,39083,F,NORTHEAST,1,ROBBERY,1201,38376
1/1/2008,39448,F,NORTHEAST,1,ROBBERY,1201,93998
1/1/2009,39814,F,NORTHEAST,1,ROBBERY,1201,30504
1/1/2010,40179,F,NORTHEAST,1,ROBBERY,1201,38391
1/1/2011,40544,F,NORTHEAST,1,ROBBERY,1201,19699
1/1/2012,40909,F,NORTHEAST,1,ROBBERY,1201,25065
1/1/2013,41275,F,NORTHEAST,1,ROBBERY,1201,52020
1/1/2014,41640,F,NORTHEAST,1,ROBBERY,1201,14579
1/1/2015,42005,F,NORTHEAST,1,ROBBERY,1201,54665
1/1/2016,42370,F,NORTHEAST,1,ROBBERY,1201,21200
1/1/2017,42736,F,NORTHEAST,1,ROBBERY,1201,23444
1/1/2018,43101,F,NORTHEAST,1,ROBBERY,1201,15004
1/1/2019,43466,F,NORTHEAST,1,ROBBERY,1201,34128
1/1/2020,43831,F,NORTHEAST,1,ROBBERY,1201,38083
1/1/2021,44197,F,NORTHEAST,1,ROBBERY,1201,44686
1/1/2022,44562,F,NORTHEAST,1,ROBBERY,1201,58901
1/1/1996,35065,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,117586
1/1/1997,35431,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,97158
1/1/1998,35796,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,132706
1/1/1999,36161,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,74251
1/1/2000,36526,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,66723
1/1/2001,36892,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,77483
1/1/2002,37257,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,54515
1/1/2003,37622,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,80284
1/1/2004,37987,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,63731
1/1/2005,38353,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,42040
1/1/2006,38718,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,106717
1/1/2007,39083,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,38879
1/1/2008,39448,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,89476
1/1/2009,39814,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,41685
1/1/2010,40179,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,62828
1/1/2011,40544,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,97955
1/1/2012,40909,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,16169
1/1/2013,41275,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,63690
1/1/2014,41640,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,52261
1/1/2015,42005,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,75126
1/1/2016,42370,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,43345
1/1/2017,42736,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,43012
1/1/2018,43101,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,82323
1/1/2019,43466,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,23960
1/1/2020,43831,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,65019
1/1/2021,44197,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,24505
1/1/2022,44562,F,NORTHEAST,1,AGGRAVATED ASSAULT,1301,99700
1/1/1996,35065,F,NORTHEAST,1,SIMPLE ASSAULT,1313,593311
1/1/1997,35431,F,NORTHEAST,1,SIMPLE ASSAULT,1313,814191
1/1/1998,35796,F,NORTHEAST,1,SIMPLE ASSAULT,1313,607642
1/1/1999,36161,F,NORTHEAST,1,SIMPLE ASSAULT,1313,448219
1/1/2000,36526,F,NORTHEAST,1,SIMPLE ASSAULT,1313,504579
1/1/2001,36892,F,NORTHEAST,1,SIMPLE ASSAULT,1313,384099
1/1/2002,37257,F,NORTHEAST,1,SIMPLE ASSAULT,1313,437854
1/1/2003,37622,F,NORTHEAST,1,SIMPLE ASSAULT,1313,364640
1/1/2004,37987,F,NORTHEAST,1,SIMPLE ASSAULT,1313,198835
1/1/2005,38353,F,NORTHEAST,1,SIMPLE ASSAULT,1313,363885
1/1/2006,38718,F,NORTHEAST,1,SIMPLE ASSAULT,1313,355828
1/1/2007,39083,F,NORTHEAST,1,SIMPLE ASSAULT,1313,345312
1/1/2008,39448,F,NORTHEAST,1,SIMPLE ASSAULT,1313,317624
1/1/2009,39814,F,NORTHEAST,1,SIMPLE ASSAULT,1313,299267
1/1/2010,40179,F,NORTHEAST,1,SIMPLE ASSAULT,1313,253653
1/1/2011,40544,F,NORTHEAST,1,SIMPLE ASSAULT,1313,217951
1/1/2012,40909,F,NORTHEAST,1,SIMPLE ASSAULT,1313,388674
1/1/2013,41275,F,NORTHEAST,1,SIMPLE ASSAULT,1313,482221
1/1/2014,41640,F,NORTHEAST,1,SIMPLE ASSAULT,1313,386598
1/1/2015,42005,F,NORTHEAST,1,SIMPLE ASSAULT,1313,341628
1/1/2016,42370,F,NORTHEAST,1,SIMPLE ASSAULT,1313,263901
1/1/2017,42736,F,NORTHEAST,1,SIMPLE ASSAULT,1313,312971
1/1/2018,43101,F,NORTHEAST,1,SIMPLE ASSAULT,1313,264179
1/1/2019,43466,F,NORTHEAST,1,SIMPLE ASSAULT,1313,297763
1/1/2020,43831,F,NORTHEAST,1,SIMPLE ASSAULT,1313,203401
1/1/2021,44197,F,NORTHEAST,1,SIMPLE ASSAULT,1313,201060
1/1/2022,44562,F,NORTHEAST,1,SIMPLE ASSAULT,1313,382218
