rpt_dt,rpt_dt,sex,region,region_m,crime_type,vic_num
1996,35065,F,NORTHEAST,1,VIOLENT VICTIMIZATION,899694
1997,35431,F,NORTHEAST,1,VIOLENT VICTIMIZATION,1084228
1998,35796,F,NORTHEAST,1,VIOLENT VICTIMIZATION,860655
1999,36161,F,NORTHEAST,1,VIOLENT VICTIMIZATION,664457
2000,36526,F,NORTHEAST,1,VIOLENT VICTIMIZATION,716481
2001,36892,F,NORTHEAST,1,VIOLENT VICTIMIZATION,569347
2002,37257,F,NORTHEAST,1,VIOLENT VICTIMIZATION,594670
2003,37622,F,NORTHEAST,1,VIOLENT VICTIMIZATION,491826
2004,37987,F,NORTHEAST,1,VIOLENT VICTIMIZATION,324308
2005,38353,F,NORTHEAST,1,VIOLENT VICTIMIZATION,444310
2006,38718,F,NORTHEAST,1,VIOLENT VICTIMIZATION,563724
2007,39083,F,NORTHEAST,1,VIOLENT VICTIMIZATION,451628
2008,39448,F,NORTHEAST,1,VIOLENT VICTIMIZATION,527948
2009,39814,F,NORTHEAST,1,VIOLENT VICTIMIZATION,428772
2010,40179,F,NORTHEAST,1,VIOLENT VICTIMIZATION,407469
2011,40544,F,NORTHEAST,1,VIOLENT VICTIMIZATION,361689
2012,40909,F,NORTHEAST,1,VIOLENT VICTIMIZATION,448425
2013,41275,F,NORTHEAST,1,VIOLENT VICTIMIZATION,664363
2014,41640,F,NORTHEAST,1,VIOLENT VICTIMIZATION,504116
2015,42005,F,NORTHEAST,1,VIOLENT VICTIMIZATION,502219
2016,42370,F,NORTHEAST,1,VIOLENT VICTIMIZATION,356877
2017,42736,F,NORTHEAST,1,VIOLENT VICTIMIZATION,394040
2018,43101,F,NORTHEAST,1,VIOLENT VICTIMIZATION,458358
2019,43466,F,NORTHEAST,1,VIOLENT VICTIMIZATION,386945
2020,43831,F,NORTHEAST,1,VIOLENT VICTIMIZATION,352560
2021,44197,F,NORTHEAST,1,VIOLENT VICTIMIZATION,312962
2022,44562,F,NORTHEAST,1,VIOLENT VICTIMIZATION,604991
1996,35065,F,SOUTH,2,VIOLENT VICTIMIZATION,2052437
1997,35431,F,SOUTH,2,VIOLENT VICTIMIZATION,2157217
1998,35796,F,SOUTH,2,VIOLENT VICTIMIZATION,1600610
1999,36161,F,SOUTH,2,VIOLENT VICTIMIZATION,1556182
2000,36526,F,SOUTH,2,VIOLENT VICTIMIZATION,1082302
2001,36892,F,SOUTH,2,VIOLENT VICTIMIZATION,1226472
2002,37257,F,SOUTH,2,VIOLENT VICTIMIZATION,1281626
2003,37622,F,SOUTH,2,VIOLENT VICTIMIZATION,1288972
2004,37987,F,SOUTH,2,VIOLENT VICTIMIZATION,1144088
2005,38353,F,SOUTH,2,VIOLENT VICTIMIZATION,829264
2006,38718,F,SOUTH,2,VIOLENT VICTIMIZATION,1479758
2007,39083,F,SOUTH,2,VIOLENT VICTIMIZATION,1049951
2008,39448,F,SOUTH,2,VIOLENT VICTIMIZATION,1162520
2009,39814,F,SOUTH,2,VIOLENT VICTIMIZATION,943074
2010,40179,F,SOUTH,2,VIOLENT VICTIMIZATION,721466
2011,40544,F,SOUTH,2,VIOLENT VICTIMIZATION,709878
2012,40909,F,SOUTH,2,VIOLENT VICTIMIZATION,982412
2013,41275,F,SOUTH,2,VIOLENT VICTIMIZATION,921787
2014,41640,F,SOUTH,2,VIOLENT VICTIMIZATION,972861
2015,42005,F,SOUTH,2,VIOLENT VICTIMIZATION,1048782
2016,42370,F,SOUTH,2,VIOLENT VICTIMIZATION,762865
2017,42736,F,SOUTH,2,VIOLENT VICTIMIZATION,969588
2018,43101,F,SOUTH,2,VIOLENT VICTIMIZATION,1092784
2019,43466,F,SOUTH,2,VIOLENT VICTIMIZATION,902881
2020,43831,F,SOUTH,2,VIOLENT VICTIMIZATION,875907
2021,44197,F,SOUTH,2,VIOLENT VICTIMIZATION,703205
2022,44562,F,SOUTH,2,VIOLENT VICTIMIZATION,974887
1996,35065,F,MIDWEST,3,VIOLENT VICTIMIZATION,1601179
1997,35431,F,MIDWEST,3,VIOLENT VICTIMIZATION,1506638
1998,35796,F,MIDWEST,3,VIOLENT VICTIMIZATION,1485423
1999,36161,F,MIDWEST,3,VIOLENT VICTIMIZATION,1607493
2000,36526,F,MIDWEST,3,VIOLENT VICTIMIZATION,920473
2001,36892,F,MIDWEST,3,VIOLENT VICTIMIZATION,885424
2002,37257,F,MIDWEST,3,VIOLENT VICTIMIZATION,1012179
2003,37622,F,MIDWEST,3,VIOLENT VICTIMIZATION,1021576
2004,37987,F,MIDWEST,3,VIOLENT VICTIMIZATION,935627
2005,38353,F,MIDWEST,3,VIOLENT VICTIMIZATION,862649
2006,38718,F,MIDWEST,3,VIOLENT VICTIMIZATION,1032793
2007,39083,F,MIDWEST,3,VIOLENT VICTIMIZATION,973138
2008,39448,F,MIDWEST,3,VIOLENT VICTIMIZATION,725229
2009,39814,F,MIDWEST,3,VIOLENT VICTIMIZATION,836385
2010,40179,F,MIDWEST,3,VIOLENT VICTIMIZATION,718703
2011,40544,F,MIDWEST,3,VIOLENT VICTIMIZATION,863438
2012,40909,F,MIDWEST,3,VIOLENT VICTIMIZATION,735307
2013,41275,F,MIDWEST,3,VIOLENT VICTIMIZATION,593625
2014,41640,F,MIDWEST,3,VIOLENT VICTIMIZATION,569463
2015,42005,F,MIDWEST,3,VIOLENT VICTIMIZATION,719898
2016,42370,F,MIDWEST,3,VIOLENT VICTIMIZATION,833061
2017,42736,F,MIDWEST,3,VIOLENT VICTIMIZATION,754651
2018,43101,F,MIDWEST,3,VIOLENT VICTIMIZATION,894900
2019,43466,F,MIDWEST,3,VIOLENT VICTIMIZATION,660644
2020,43831,F,MIDWEST,3,VIOLENT VICTIMIZATION,476948
2021,44197,F,MIDWEST,3,VIOLENT VICTIMIZATION,619148
2022,44562,F,MIDWEST,3,VIOLENT VICTIMIZATION,757254
1996,35065,F,WEST,4,VIOLENT VICTIMIZATION,1645727
1997,35431,F,WEST,4,VIOLENT VICTIMIZATION,1478866
1998,35796,F,WEST,4,VIOLENT VICTIMIZATION,1228888
1999,36161,F,WEST,4,VIOLENT VICTIMIZATION,1286688
2000,36526,F,WEST,4,VIOLENT VICTIMIZATION,974504
2001,36892,F,WEST,4,VIOLENT VICTIMIZATION,967025
2002,37257,F,WEST,4,VIOLENT VICTIMIZATION,779860
2003,37622,F,WEST,4,VIOLENT VICTIMIZATION,862179
2004,37987,F,WEST,4,VIOLENT VICTIMIZATION,768558
2005,38353,F,WEST,4,VIOLENT VICTIMIZATION,767909
2006,38718,F,WEST,4,VIOLENT VICTIMIZATION,872246
2007,39083,F,WEST,4,VIOLENT VICTIMIZATION,588945
2008,39448,F,WEST,4,VIOLENT VICTIMIZATION,661192
2009,39814,F,WEST,4,VIOLENT VICTIMIZATION,700590
2010,40179,F,WEST,4,VIOLENT VICTIMIZATION,577817
2011,40544,F,WEST,4,VIOLENT VICTIMIZATION,667792
2012,40909,F,WEST,4,VIOLENT VICTIMIZATION,968017
2013,41275,F,WEST,4,VIOLENT VICTIMIZATION,900680
2014,41640,F,WEST,4,VIOLENT VICTIMIZATION,571578
2015,42005,F,WEST,4,VIOLENT VICTIMIZATION,648314
2016,42370,F,WEST,4,VIOLENT VICTIMIZATION,801104
2017,42736,F,WEST,4,VIOLENT VICTIMIZATION,792581
2018,43101,F,WEST,4,VIOLENT VICTIMIZATION,983380
2019,43466,F,WEST,4,VIOLENT VICTIMIZATION,1012960
2020,43831,F,WEST,4,VIOLENT VICTIMIZATION,611024
2021,44197,F,WEST,4,VIOLENT VICTIMIZATION,590402
2022,44562,F,WEST,4,VIOLENT VICTIMIZATION,1034875
