YEAR,SEX,AGE_GROUP,CRIME_TYPE,VIC_NUM
1993-01-01,F,25 -34,VIOLENT VICTIMIZATION,1743226
1994-01-01,F,25 -34,VIOLENT VICTIMIZATION,2084314
1995-01-01,F,25 -34,VIOLENT VICTIMIZATION,1752575
1996-01-01,F,25 -34,VIOLENT VICTIMIZATION,1650028
1997-01-01,F,25 -34,VIOLENT VICTIMIZATION,1364538
1998-01-01,F,25 -34,VIOLENT VICTIMIZATION,1063985
1999-01-01,F,25 -34,VIOLENT VICTIMIZATION,1185181
2000-01-01,F,25 -34,VIOLENT VICTIMIZATION,875504
2001-01-01,F,25 -34,VIOLENT VICTIMIZATION,731689
2002-01-01,F,25 -34,VIOLENT VICTIMIZATION,778670
2003-01-01,F,25 -34,VIOLENT VICTIMIZATION,741199
2004-01-01,F,25 -34,VIOLENT VICTIMIZATION,600019
2005-01-01,F,25 -34,VIOLENT VICTIMIZATION,527272
2006-01-01,F,25 -34,VIOLENT VICTIMIZATION,900437
2007-01-01,F,25 -34,VIOLENT VICTIMIZATION,646375
2008-01-01,F,25 -34,VIOLENT VICTIMIZATION,698224
2009-01-01,F,25 -34,VIOLENT VICTIMIZATION,609841
2010-01-01,F,25 -34,VIOLENT VICTIMIZATION,580249
2011-01-01,F,25 -34,VIOLENT VICTIMIZATION,502400
2012-01-01,F,25 -34,VIOLENT VICTIMIZATION,672533
2013-01-01,F,25 -34,VIOLENT VICTIMIZATION,603866
2014-01-01,F,25 -34,VIOLENT VICTIMIZATION,586757
2015-01-01,F,25 -34,VIOLENT VICTIMIZATION,538491
2016-01-01,F,25 -34,VIOLENT VICTIMIZATION,739620
2017-01-01,F,25 -34,VIOLENT VICTIMIZATION,585438
2018-01-01,F,25 -34,VIOLENT VICTIMIZATION,862362
2019-01-01,F,25 -34,VIOLENT VICTIMIZATION,502369
2020-01-01,F,25 -34,VIOLENT VICTIMIZATION,526616
2021-01-01,F,25 -34,VIOLENT VICTIMIZATION,442407
2022-01-01,F,25 -34,VIOLENT VICTIMIZATION,746038
1993-01-01,F,21 -24,VIOLENT VICTIMIZATION,902390
1994-01-01,F,21 -24,VIOLENT VICTIMIZATION,904537
1995-01-01,F,21 -24,VIOLENT VICTIMIZATION,798108
1996-01-01,F,21 -24,VIOLENT VICTIMIZATION,735595
1997-01-01,F,21 -24,VIOLENT VICTIMIZATION,762639
1998-01-01,F,21 -24,VIOLENT VICTIMIZATION,746798
1999-01-01,F,21 -24,VIOLENT VICTIMIZATION,500819
2000-01-01,F,21 -24,VIOLENT VICTIMIZATION,478139
2001-01-01,F,21 -24,VIOLENT VICTIMIZATION,439561
2002-01-01,F,21 -24,VIOLENT VICTIMIZATION,396513
2003-01-01,F,21 -24,VIOLENT VICTIMIZATION,556463
2004-01-01,F,21 -24,VIOLENT VICTIMIZATION,437572
2005-01-01,F,21 -24,VIOLENT VICTIMIZATION,399552
2006-01-01,F,21 -24,VIOLENT VICTIMIZATION,518440
2007-01-01,F,21 -24,VIOLENT VICTIMIZATION,328513
2008-01-01,F,21 -24,VIOLENT VICTIMIZATION,451710
2009-01-01,F,21 -24,VIOLENT VICTIMIZATION,411126
2010-01-01,F,21 -24,VIOLENT VICTIMIZATION,279993
2011-01-01,F,21 -24,VIOLENT VICTIMIZATION,242362
2012-01-01,F,21 -24,VIOLENT VICTIMIZATION,335999
2013-01-01,F,21 -24,VIOLENT VICTIMIZATION,309610
2014-01-01,F,21 -24,VIOLENT VICTIMIZATION,289677
2015-01-01,F,21 -24,VIOLENT VICTIMIZATION,253265
2016-01-01,F,21 -24,VIOLENT VICTIMIZATION,317090
2017-01-01,F,21 -24,VIOLENT VICTIMIZATION,288382
2018-01-01,F,21 -24,VIOLENT VICTIMIZATION,312568
2019-01-01,F,21 -24,VIOLENT VICTIMIZATION,341941
2020-01-01,F,21 -24,VIOLENT VICTIMIZATION,243297
2021-01-01,F,21 -24,VIOLENT VICTIMIZATION,166477
2022-01-01,F,21 -24,VIOLENT VICTIMIZATION,371923
1993-01-01,F,15 -17,VIOLENT VICTIMIZATION,595280
1994-01-01,F,15 -17,VIOLENT VICTIMIZATION,656035
1995-01-01,F,15 -17,VIOLENT VICTIMIZATION,643366
1996-01-01,F,15 -17,VIOLENT VICTIMIZATION,660609
1997-01-01,F,15 -17,VIOLENT VICTIMIZATION,700915
1998-01-01,F,15 -17,VIOLENT VICTIMIZATION,476807
1999-01-01,F,15 -17,VIOLENT VICTIMIZATION,748404
2000-01-01,F,15 -17,VIOLENT VICTIMIZATION,386593
2001-01-01,F,15 -17,VIOLENT VICTIMIZATION,419699
2002-01-01,F,15 -17,VIOLENT VICTIMIZATION,393263
2003-01-01,F,15 -17,VIOLENT VICTIMIZATION,498086
2004-01-01,F,15 -17,VIOLENT VICTIMIZATION,194066
2005-01-01,F,15 -17,VIOLENT VICTIMIZATION,360096
2006-01-01,F,15 -17,VIOLENT VICTIMIZATION,435584
2007-01-01,F,15 -17,VIOLENT VICTIMIZATION,357846
2008-01-01,F,15 -17,VIOLENT VICTIMIZATION,200268
2009-01-01,F,15 -17,VIOLENT VICTIMIZATION,185583
2010-01-01,F,15 -17,VIOLENT VICTIMIZATION,172115
2011-01-01,F,15 -17,VIOLENT VICTIMIZATION,162988
2012-01-01,F,15 -17,VIOLENT VICTIMIZATION,233718
2013-01-01,F,15 -17,VIOLENT VICTIMIZATION,286563
2014-01-01,F,15 -17,VIOLENT VICTIMIZATION,190223
2015-01-01,F,15 -17,VIOLENT VICTIMIZATION,109812
2016-01-01,F,15 -17,VIOLENT VICTIMIZATION,93476
2017-01-01,F,15 -17,VIOLENT VICTIMIZATION,165910
2018-01-01,F,15 -17,VIOLENT VICTIMIZATION,186637
2019-01-01,F,15 -17,VIOLENT VICTIMIZATION,233076
2020-01-01,F,15 -17,VIOLENT VICTIMIZATION,118377
2021-01-01,F,15 -17,VIOLENT VICTIMIZATION,45844
2022-01-01,F,15 -17,VIOLENT VICTIMIZATION,162297
1993-01-01,F,12-14,VIOLENT VICTIMIZATION,856630
1994-01-01,F,12-14,VIOLENT VICTIMIZATION,1001806
1995-01-01,F,12-14,VIOLENT VICTIMIZATION,719741
1996-01-01,F,12-14,VIOLENT VICTIMIZATION,576609
1997-01-01,F,12-14,VIOLENT VICTIMIZATION,655940
1998-01-01,F,12-14,VIOLENT VICTIMIZATION,546564
1999-01-01,F,12-14,VIOLENT VICTIMIZATION,471982
2000-01-01,F,12-14,VIOLENT VICTIMIZATION,314711
2001-01-01,F,12-14,VIOLENT VICTIMIZATION,357317
2002-01-01,F,12-14,VIOLENT VICTIMIZATION,351035
2003-01-01,F,12-14,VIOLENT VICTIMIZATION,290649
2004-01-01,F,12-14,VIOLENT VICTIMIZATION,276707
2005-01-01,F,12-14,VIOLENT VICTIMIZATION,225454
2006-01-01,F,12-14,VIOLENT VICTIMIZATION,298644
2007-01-01,F,12-14,VIOLENT VICTIMIZATION,307428
2008-01-01,F,12-14,VIOLENT VICTIMIZATION,260672
2009-01-01,F,12-14,VIOLENT VICTIMIZATION,262287
2010-01-01,F,12-14,VIOLENT VICTIMIZATION,149635
2011-01-01,F,12-14,VIOLENT VICTIMIZATION,198928
2012-01-01,F,12-14,VIOLENT VICTIMIZATION,259795
2013-01-01,F,12-14,VIOLENT VICTIMIZATION,285419
2014-01-01,F,12-14,VIOLENT VICTIMIZATION,165012
2015-01-01,F,12-14,VIOLENT VICTIMIZATION,286585
2016-01-01,F,12-14,VIOLENT VICTIMIZATION,120305
2017-01-01,F,12-14,VIOLENT VICTIMIZATION,144970
2018-01-01,F,12-14,VIOLENT VICTIMIZATION,136723
2019-01-01,F,12-14,VIOLENT VICTIMIZATION,147822
2020-01-01,F,12-14,VIOLENT VICTIMIZATION,80374
2021-01-01,F,12-14,VIOLENT VICTIMIZATION,83123
2022-01-01,F,12-14,VIOLENT VICTIMIZATION,162468
1993-01-01,F,35 -49,VIOLENT VICTIMIZATION,1791637
1994-01-01,F,35 -49,VIOLENT VICTIMIZATION,1778019
1995-01-01,F,35 -49,VIOLENT VICTIMIZATION,1524954
1996-01-01,F,35 -49,VIOLENT VICTIMIZATION,1468250
1997-01-01,F,35 -49,VIOLENT VICTIMIZATION,1769083
1998-01-01,F,35 -49,VIOLENT VICTIMIZATION,1337011
1999-01-01,F,35 -49,VIOLENT VICTIMIZATION,1296198
2000-01-01,F,35 -49,VIOLENT VICTIMIZATION,815700
2001-01-01,F,35 -49,VIOLENT VICTIMIZATION,953722
2002-01-01,F,35 -49,VIOLENT VICTIMIZATION,885776
2003-01-01,F,35 -49,VIOLENT VICTIMIZATION,744691
2004-01-01,F,35 -49,VIOLENT VICTIMIZATION,895275
2005-01-01,F,35 -49,VIOLENT VICTIMIZATION,752763
2006-01-01,F,35 -49,VIOLENT VICTIMIZATION,945179
2007-01-01,F,35 -49,VIOLENT VICTIMIZATION,794967
2008-01-01,F,35 -49,VIOLENT VICTIMIZATION,816280
2009-01-01,F,35 -49,VIOLENT VICTIMIZATION,762083
2010-01-01,F,35 -49,VIOLENT VICTIMIZATION,563403
2011-01-01,F,35 -49,VIOLENT VICTIMIZATION,639875
2012-01-01,F,35 -49,VIOLENT VICTIMIZATION,771891
2013-01-01,F,35 -49,VIOLENT VICTIMIZATION,611214
2014-01-01,F,35 -49,VIOLENT VICTIMIZATION,646534
2015-01-01,F,35 -49,VIOLENT VICTIMIZATION,881550
2016-01-01,F,35 -49,VIOLENT VICTIMIZATION,688137
2017-01-01,F,35 -49,VIOLENT VICTIMIZATION,745494
2018-01-01,F,35 -49,VIOLENT VICTIMIZATION,828613
2019-01-01,F,35 -49,VIOLENT VICTIMIZATION,655630
2020-01-01,F,35 -49,VIOLENT VICTIMIZATION,570892
2021-01-01,F,35 -49,VIOLENT VICTIMIZATION,648563
2022-01-01,F,35 -49,VIOLENT VICTIMIZATION,879795
1993-01-01,F,65 <,VIOLENT VICTIMIZATION,123931
1994-01-01,F,65 <,VIOLENT VICTIMIZATION,88650
1995-01-01,F,65 <,VIOLENT VICTIMIZATION,78571
1996-01-01,F,65 <,VIOLENT VICTIMIZATION,80756
1997-01-01,F,65 <,VIOLENT VICTIMIZATION,91301
1998-01-01,F,65 <,VIOLENT VICTIMIZATION,58631
1999-01-01,F,65 <,VIOLENT VICTIMIZATION,82463
2000-01-01,F,65 <,VIOLENT VICTIMIZATION,71459
2001-01-01,F,65 <,VIOLENT VICTIMIZATION,133746
2002-01-01,F,65 <,VIOLENT VICTIMIZATION,70099
2003-01-01,F,65 <,VIOLENT VICTIMIZATION,45880
2004-01-01,F,65 <,VIOLENT VICTIMIZATION,35775
2005-01-01,F,65 <,VIOLENT VICTIMIZATION,32832
2006-01-01,F,65 <,VIOLENT VICTIMIZATION,67704
2007-01-01,F,65 <,VIOLENT VICTIMIZATION,58537
2008-01-01,F,65 <,VIOLENT VICTIMIZATION,67543
2009-01-01,F,65 <,VIOLENT VICTIMIZATION,72262
2010-01-01,F,65 <,VIOLENT VICTIMIZATION,56303
2011-01-01,F,65 <,VIOLENT VICTIMIZATION,116664
2012-01-01,F,65 <,VIOLENT VICTIMIZATION,127551
2013-01-01,F,65 <,VIOLENT VICTIMIZATION,66639
2014-01-01,F,65 <,VIOLENT VICTIMIZATION,70100
2015-01-01,F,65 <,VIOLENT VICTIMIZATION,173562
2016-01-01,F,65 <,VIOLENT VICTIMIZATION,120880
2017-01-01,F,65 <,VIOLENT VICTIMIZATION,159484
2018-01-01,F,65 <,VIOLENT VICTIMIZATION,159154
2019-01-01,F,65 <,VIOLENT VICTIMIZATION,129725
2020-01-01,F,65 <,VIOLENT VICTIMIZATION,109035
2021-01-01,F,65 <,VIOLENT VICTIMIZATION,169828
2022-01-01,F,65 <,VIOLENT VICTIMIZATION,303665
1993-01-01,F,18 -20,VIOLENT VICTIMIZATION,662569
1994-01-01,F,18 -20,VIOLENT VICTIMIZATION,641613
1995-01-01,F,18 -20,VIOLENT VICTIMIZATION,694410
1996-01-01,F,18 -20,VIOLENT VICTIMIZATION,639486
1997-01-01,F,18 -20,VIOLENT VICTIMIZATION,621210
1998-01-01,F,18 -20,VIOLENT VICTIMIZATION,579628
1999-01-01,F,18 -20,VIOLENT VICTIMIZATION,503297
2000-01-01,F,18 -20,VIOLENT VICTIMIZATION,352593
2001-01-01,F,18 -20,VIOLENT VICTIMIZATION,355244
2002-01-01,F,18 -20,VIOLENT VICTIMIZATION,440572
2003-01-01,F,18 -20,VIOLENT VICTIMIZATION,414600
2004-01-01,F,18 -20,VIOLENT VICTIMIZATION,338824
2005-01-01,F,18 -20,VIOLENT VICTIMIZATION,277428
2006-01-01,F,18 -20,VIOLENT VICTIMIZATION,365279
2007-01-01,F,18 -20,VIOLENT VICTIMIZATION,252542
2008-01-01,F,18 -20,VIOLENT VICTIMIZATION,249009
2009-01-01,F,18 -20,VIOLENT VICTIMIZATION,167952
2010-01-01,F,18 -20,VIOLENT VICTIMIZATION,252205
2011-01-01,F,18 -20,VIOLENT VICTIMIZATION,403485
2012-01-01,F,18 -20,VIOLENT VICTIMIZATION,278741
2013-01-01,F,18 -20,VIOLENT VICTIMIZATION,279457
2014-01-01,F,18 -20,VIOLENT VICTIMIZATION,99579
2015-01-01,F,18 -20,VIOLENT VICTIMIZATION,154893
2016-01-01,F,18 -20,VIOLENT VICTIMIZATION,126438
2017-01-01,F,18 -20,VIOLENT VICTIMIZATION,262696
2018-01-01,F,18 -20,VIOLENT VICTIMIZATION,385312
2019-01-01,F,18 -20,VIOLENT VICTIMIZATION,282726
2020-01-01,F,18 -20,VIOLENT VICTIMIZATION,177979
2021-01-01,F,18 -20,VIOLENT VICTIMIZATION,178945
2022-01-01,F,18 -20,VIOLENT VICTIMIZATION,225741
1993-01-01,F,50 -64,VIOLENT VICTIMIZATION,255981
1994-01-01,F,50 -64,VIOLENT VICTIMIZATION,381581
1995-01-01,F,50 -64,VIOLENT VICTIMIZATION,333262
1996-01-01,F,50 -64,VIOLENT VICTIMIZATION,387704
1997-01-01,F,50 -64,VIOLENT VICTIMIZATION,261323
1998-01-01,F,50 -64,VIOLENT VICTIMIZATION,366151
1999-01-01,F,50 -64,VIOLENT VICTIMIZATION,326477
2000-01-01,F,50 -64,VIOLENT VICTIMIZATION,399059
2001-01-01,F,50 -64,VIOLENT VICTIMIZATION,257291
2002-01-01,F,50 -64,VIOLENT VICTIMIZATION,352407
2003-01-01,F,50 -64,VIOLENT VICTIMIZATION,372986
2004-01-01,F,50 -64,VIOLENT VICTIMIZATION,394344
2005-01-01,F,50 -64,VIOLENT VICTIMIZATION,328735
2006-01-01,F,50 -64,VIOLENT VICTIMIZATION,417254
2007-01-01,F,50 -64,VIOLENT VICTIMIZATION,317453
2008-01-01,F,50 -64,VIOLENT VICTIMIZATION,333184
2009-01-01,F,50 -64,VIOLENT VICTIMIZATION,437686
2010-01-01,F,50 -64,VIOLENT VICTIMIZATION,371551
2011-01-01,F,50 -64,VIOLENT VICTIMIZATION,336097
2012-01-01,F,50 -64,VIOLENT VICTIMIZATION,453933
2013-01-01,F,50 -64,VIOLENT VICTIMIZATION,637688
2014-01-01,F,50 -64,VIOLENT VICTIMIZATION,570136
2015-01-01,F,50 -64,VIOLENT VICTIMIZATION,521054
2016-01-01,F,50 -64,VIOLENT VICTIMIZATION,547961
2017-01-01,F,50 -64,VIOLENT VICTIMIZATION,558486
2018-01-01,F,50 -64,VIOLENT VICTIMIZATION,558053
2019-01-01,F,50 -64,VIOLENT VICTIMIZATION,670140
2020-01-01,F,50 -64,VIOLENT VICTIMIZATION,489869
2021-01-01,F,50 -64,VIOLENT VICTIMIZATION,490531
2022-01-01,F,50 -64,VIOLENT VICTIMIZATION,520080
