RPT_DT,SEX,AGE_GROUP,CRIME_TYPE,VIC_NUM
1993-01-01,F,15 -17,SIMPLE ASSAULT,370940
1994-01-01,F,15 -17,SIMPLE ASSAULT,348382
1995-01-01,F,15 -17,SIMPLE ASSAULT,415087
1996-01-01,F,15 -17,SIMPLE ASSAULT,381774
1997-01-01,F,15 -17,SIMPLE ASSAULT,449128
1998-01-01,F,15 -17,SIMPLE ASSAULT,309912
1999-01-01,F,15 -17,SIMPLE ASSAULT,497493
2000-01-01,F,15 -17,SIMPLE ASSAULT,312376
2001-01-01,F,15 -17,SIMPLE ASSAULT,300305
2002-01-01,F,15 -17,SIMPLE ASSAULT,309932
2003-01-01,F,15 -17,SIMPLE ASSAULT,262217
2004-01-01,F,15 -17,SIMPLE ASSAULT,136627
2005-01-01,F,15 -17,SIMPLE ASSAULT,278268
2006-01-01,F,15 -17,SIMPLE ASSAULT,315525
2007-01-01,F,15 -17,SIMPLE ASSAULT,166254
2008-01-01,F,15 -17,SIMPLE ASSAULT,139058
2009-01-01,F,15 -17,SIMPLE ASSAULT,128416
2010-01-01,F,15 -17,SIMPLE ASSAULT,56495
2011-01-01,F,15 -17,SIMPLE ASSAULT,107417
2012-01-01,F,15 -17,SIMPLE ASSAULT,202483
2013-01-01,F,15 -17,SIMPLE ASSAULT,226340
2014-01-01,F,15 -17,SIMPLE ASSAULT,154137
2015-01-01,F,15 -17,SIMPLE ASSAULT,74882
2016-01-01,F,15 -17,SIMPLE ASSAULT,53632
2017-01-01,F,15 -17,SIMPLE ASSAULT,117011
2018-01-01,F,15 -17,SIMPLE ASSAULT,99221
2019-01-01,F,15 -17,SIMPLE ASSAULT,141376
2020-01-01,F,15 -17,SIMPLE ASSAULT,45581
2021-01-01,F,15 -17,SIMPLE ASSAULT,21809
2022-01-01,F,15 -17,SIMPLE ASSAULT,98254
1993-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,224340
1994-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,307653
1995-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,228279
1996-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,278836
1997-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,251787
1998-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,166896
1999-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,250911
2000-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,74217
2001-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,119394
2002-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,83331
2003-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,235868
2004-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,57440
2005-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,81828
2006-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,120059
2007-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,191592
2008-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,61210
2009-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,57166
2010-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,115620
2011-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,55570
2012-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,31235
2013-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,60223
2014-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,36086
2015-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,34930
2016-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,39844
2017-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,48900
2018-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,87416
2019-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,91700
2020-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,72796
2021-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,24035
2022-01-01,F,15 -17,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,64043
1993-01-01,F,65 <,SIMPLE ASSAULT,57060
1994-01-01,F,65 <,SIMPLE ASSAULT,43077
1995-01-01,F,65 <,SIMPLE ASSAULT,52122
1996-01-01,F,65 <,SIMPLE ASSAULT,52109
1997-01-01,F,65 <,SIMPLE ASSAULT,67902
1998-01-01,F,65 <,SIMPLE ASSAULT,46466
1999-01-01,F,65 <,SIMPLE ASSAULT,57069
2000-01-01,F,65 <,SIMPLE ASSAULT,38542
2001-01-01,F,65 <,SIMPLE ASSAULT,85736
2002-01-01,F,65 <,SIMPLE ASSAULT,40582
2003-01-01,F,65 <,SIMPLE ASSAULT,20114
2004-01-01,F,65 <,SIMPLE ASSAULT,26345
2005-01-01,F,65 <,SIMPLE ASSAULT,21929
2006-01-01,F,65 <,SIMPLE ASSAULT,44430
2007-01-01,F,65 <,SIMPLE ASSAULT,35039
2008-01-01,F,65 <,SIMPLE ASSAULT,48642
2009-01-01,F,65 <,SIMPLE ASSAULT,59076
2010-01-01,F,65 <,SIMPLE ASSAULT,46865
2011-01-01,F,65 <,SIMPLE ASSAULT,74066
2012-01-01,F,65 <,SIMPLE ASSAULT,93659
2013-01-01,F,65 <,SIMPLE ASSAULT,45293
2014-01-01,F,65 <,SIMPLE ASSAULT,34705
2015-01-01,F,65 <,SIMPLE ASSAULT,119094
2016-01-01,F,65 <,SIMPLE ASSAULT,100277
2017-01-01,F,65 <,SIMPLE ASSAULT,126391
2018-01-01,F,65 <,SIMPLE ASSAULT,101597
2019-01-01,F,65 <,SIMPLE ASSAULT,81683
2020-01-01,F,65 <,SIMPLE ASSAULT,66542
2021-01-01,F,65 <,SIMPLE ASSAULT,109392
2022-01-01,F,65 <,SIMPLE ASSAULT,181253
1993-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,66871
1994-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,45573
1995-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,26449
1996-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,28647
1997-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,23399
1998-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,12165
1999-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,25393
2000-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,32918
2001-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,48010
2002-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,29517
2003-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,25766
2004-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,9431
2005-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,10903
2006-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,23274
2007-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,23497
2008-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,18901
2009-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,13187
2010-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,9439
2011-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,42598
2012-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,33891
2013-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,21346
2014-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,35395
2015-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,54467
2016-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,20603
2017-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,33093
2018-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,57558
2019-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,48042
2020-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,42492
2021-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,60436
2022-01-01,F,65 <,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,122412
1993-01-01,F,50 -64,SIMPLE ASSAULT,161781
1994-01-01,F,50 -64,SIMPLE ASSAULT,256016
1995-01-01,F,50 -64,SIMPLE ASSAULT,247961
1996-01-01,F,50 -64,SIMPLE ASSAULT,239614
1997-01-01,F,50 -64,SIMPLE ASSAULT,196175
1998-01-01,F,50 -64,SIMPLE ASSAULT,244351
1999-01-01,F,50 -64,SIMPLE ASSAULT,238899
2000-01-01,F,50 -64,SIMPLE ASSAULT,329881
2001-01-01,F,50 -64,SIMPLE ASSAULT,169989
2002-01-01,F,50 -64,SIMPLE ASSAULT,260402
2003-01-01,F,50 -64,SIMPLE ASSAULT,281108
2004-01-01,F,50 -64,SIMPLE ASSAULT,228499
2005-01-01,F,50 -64,SIMPLE ASSAULT,228399
2006-01-01,F,50 -64,SIMPLE ASSAULT,269025
2007-01-01,F,50 -64,SIMPLE ASSAULT,244689
2008-01-01,F,50 -64,SIMPLE ASSAULT,273550
2009-01-01,F,50 -64,SIMPLE ASSAULT,270618
2010-01-01,F,50 -64,SIMPLE ASSAULT,277050
2011-01-01,F,50 -64,SIMPLE ASSAULT,218198
2012-01-01,F,50 -64,SIMPLE ASSAULT,358867
2013-01-01,F,50 -64,SIMPLE ASSAULT,397078
2014-01-01,F,50 -64,SIMPLE ASSAULT,344152
2015-01-01,F,50 -64,SIMPLE ASSAULT,296313
2016-01-01,F,50 -64,SIMPLE ASSAULT,393345
2017-01-01,F,50 -64,SIMPLE ASSAULT,390504
2018-01-01,F,50 -64,SIMPLE ASSAULT,400048
2019-01-01,F,50 -64,SIMPLE ASSAULT,484664
2020-01-01,F,50 -64,SIMPLE ASSAULT,370900
2021-01-01,F,50 -64,SIMPLE ASSAULT,379414
2022-01-01,F,50 -64,SIMPLE ASSAULT,296002
1993-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,94200
1994-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,125564
1995-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,85301
1996-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,148090
1997-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,65149
1998-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,121800
1999-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,87578
2000-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,69178
2001-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,87302
2002-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,92005
2003-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,91878
2004-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,165845
2005-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,100337
2006-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,148229
2007-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,72763
2008-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,59633
2009-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,167067
2010-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,94501
2011-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,117899
2012-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,95066
2013-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,240610
2014-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,225983
2015-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,224741
2016-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,154617
2017-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,167982
2018-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,158004
2019-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,185476
2020-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,118969
2021-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,111117
2022-01-01,F,50 -64,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,224078
1993-01-01,F,25 -34,SIMPLE ASSAULT,998892
1994-01-01,F,25 -34,SIMPLE ASSAULT,1286595
1995-01-01,F,25 -34,SIMPLE ASSAULT,1239149
1996-01-01,F,25 -34,SIMPLE ASSAULT,1095489
1997-01-01,F,25 -34,SIMPLE ASSAULT,910561
1998-01-01,F,25 -34,SIMPLE ASSAULT,755624
1999-01-01,F,25 -34,SIMPLE ASSAULT,778426
2000-01-01,F,25 -34,SIMPLE ASSAULT,620361
2001-01-01,F,25 -34,SIMPLE ASSAULT,503624
2002-01-01,F,25 -34,SIMPLE ASSAULT,529346
2003-01-01,F,25 -34,SIMPLE ASSAULT,502278
2004-01-01,F,25 -34,SIMPLE ASSAULT,389517
2005-01-01,F,25 -34,SIMPLE ASSAULT,357115
2006-01-01,F,25 -34,SIMPLE ASSAULT,565934
2007-01-01,F,25 -34,SIMPLE ASSAULT,380894
2008-01-01,F,25 -34,SIMPLE ASSAULT,422539
2009-01-01,F,25 -34,SIMPLE ASSAULT,434064
2010-01-01,F,25 -34,SIMPLE ASSAULT,404074
2011-01-01,F,25 -34,SIMPLE ASSAULT,295435
2012-01-01,F,25 -34,SIMPLE ASSAULT,443711
2013-01-01,F,25 -34,SIMPLE ASSAULT,374174
2014-01-01,F,25 -34,SIMPLE ASSAULT,390481
2015-01-01,F,25 -34,SIMPLE ASSAULT,298816
2016-01-01,F,25 -34,SIMPLE ASSAULT,432634
2017-01-01,F,25 -34,SIMPLE ASSAULT,384580
2018-01-01,F,25 -34,SIMPLE ASSAULT,541494
2019-01-01,F,25 -34,SIMPLE ASSAULT,349879
2020-01-01,F,25 -34,SIMPLE ASSAULT,310395
2021-01-01,F,25 -34,SIMPLE ASSAULT,219449
2022-01-01,F,25 -34,SIMPLE ASSAULT,454143
1993-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,744334
1994-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,797719
1995-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,513426
1996-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,554539
1997-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,453977
1998-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,308361
1999-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,406755
2000-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,255143
2001-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,228065
2002-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,249324
2003-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,238921
2004-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,210503
2005-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,170157
2006-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,334503
2007-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,265481
2008-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,275685
2009-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,175777
2010-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,176175
2011-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,206965
2012-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,228822
2013-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,229692
2014-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,196276
2015-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,239675
2016-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,306986
2017-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,200858
2018-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,320868
2019-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,152490
2020-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,216221
2021-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,222958
2022-01-01,F,25 -34,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,291895
1993-01-01,F,18 -20,SIMPLE ASSAULT,342448
1994-01-01,F,18 -20,SIMPLE ASSAULT,411872
