RPT_DT,SEX,AGE_GROUP,CRIME_TYPE,VIC_NUM
1995-01-01,F,18 -20,SIMPLE ASSAULT,484182
1996-01-01,F,18 -20,SIMPLE ASSAULT,407416
1997-01-01,F,18 -20,SIMPLE ASSAULT,364448
1998-01-01,F,18 -20,SIMPLE ASSAULT,416007
1999-01-01,F,18 -20,SIMPLE ASSAULT,289706
2000-01-01,F,18 -20,SIMPLE ASSAULT,218516
2001-01-01,F,18 -20,SIMPLE ASSAULT,190670
2002-01-01,F,18 -20,SIMPLE ASSAULT,270649
2003-01-01,F,18 -20,SIMPLE ASSAULT,279629
2004-01-01,F,18 -20,SIMPLE ASSAULT,193032
2005-01-01,F,18 -20,SIMPLE ASSAULT,150625
2006-01-01,F,18 -20,SIMPLE ASSAULT,240745
2007-01-01,F,18 -20,SIMPLE ASSAULT,194968
2008-01-01,F,18 -20,SIMPLE ASSAULT,115732
2009-01-01,F,18 -20,SIMPLE ASSAULT,118870
2010-01-01,F,18 -20,SIMPLE ASSAULT,141896
2011-01-01,F,18 -20,SIMPLE ASSAULT,291840
2012-01-01,F,18 -20,SIMPLE ASSAULT,156266
2013-01-01,F,18 -20,SIMPLE ASSAULT,182762
2014-01-01,F,18 -20,SIMPLE ASSAULT,66173
2015-01-01,F,18 -20,SIMPLE ASSAULT,81604
2016-01-01,F,18 -20,SIMPLE ASSAULT,64411
2017-01-01,F,18 -20,SIMPLE ASSAULT,96278
2018-01-01,F,18 -20,SIMPLE ASSAULT,226274
2019-01-01,F,18 -20,SIMPLE ASSAULT,166145
2020-01-01,F,18 -20,SIMPLE ASSAULT,62516
2021-01-01,F,18 -20,SIMPLE ASSAULT,71029
2022-01-01,F,18 -20,SIMPLE ASSAULT,43017
1993-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,320121
1994-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,229741
1995-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,210228
1996-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,232070
1997-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,256762
1998-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,163621
1999-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,213591
2000-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,134078
2001-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,164574
2002-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,169924
2003-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,134972
2004-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,145792
2005-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,126803
2006-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,124534
2007-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,57575
2008-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,133278
2009-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,49083
2010-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,110309
2011-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,111645
2012-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,122475
2013-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,96695
2014-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,33407
2015-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,73289
2016-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,62028
2017-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,166418
2018-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,159038
2019-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,116582
2020-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,115462
2021-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,107916
2022-01-01,F,18 -20,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,182724
1993-01-01,F,21 -24,SIMPLE ASSAULT,506603
1994-01-01,F,21 -24,SIMPLE ASSAULT,620518
1995-01-01,F,21 -24,SIMPLE ASSAULT,561957
1996-01-01,F,21 -24,SIMPLE ASSAULT,465148
1997-01-01,F,21 -24,SIMPLE ASSAULT,556624
1998-01-01,F,21 -24,SIMPLE ASSAULT,472725
1999-01-01,F,21 -24,SIMPLE ASSAULT,373239
2000-01-01,F,21 -24,SIMPLE ASSAULT,294061
2001-01-01,F,21 -24,SIMPLE ASSAULT,328601
2002-01-01,F,21 -24,SIMPLE ASSAULT,195865
2003-01-01,F,21 -24,SIMPLE ASSAULT,336617
2004-01-01,F,21 -24,SIMPLE ASSAULT,316705
2005-01-01,F,21 -24,SIMPLE ASSAULT,237308
2006-01-01,F,21 -24,SIMPLE ASSAULT,299442
2007-01-01,F,21 -24,SIMPLE ASSAULT,223860
2008-01-01,F,21 -24,SIMPLE ASSAULT,314803
2009-01-01,F,21 -24,SIMPLE ASSAULT,192480
2010-01-01,F,21 -24,SIMPLE ASSAULT,124397
2011-01-01,F,21 -24,SIMPLE ASSAULT,142261
2012-01-01,F,21 -24,SIMPLE ASSAULT,235027
2013-01-01,F,21 -24,SIMPLE ASSAULT,243193
2014-01-01,F,21 -24,SIMPLE ASSAULT,151818
2015-01-01,F,21 -24,SIMPLE ASSAULT,134137
2016-01-01,F,21 -24,SIMPLE ASSAULT,200902
2017-01-01,F,21 -24,SIMPLE ASSAULT,138664
2018-01-01,F,21 -24,SIMPLE ASSAULT,161460
2019-01-01,F,21 -24,SIMPLE ASSAULT,181316
2020-01-01,F,21 -24,SIMPLE ASSAULT,110809
2021-01-01,F,21 -24,SIMPLE ASSAULT,62649
2022-01-01,F,21 -24,SIMPLE ASSAULT,196127
1993-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,395787
1994-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,284019
1995-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,236151
1996-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,270448
1997-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,206015
1998-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,274072
1999-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,127580
2000-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,184078
2001-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,110960
2002-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,200647
2003-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,219846
2004-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,120866
2005-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,162245
2006-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,218998
2007-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,104653
2008-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,136907
2009-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,218646
2010-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,155596
2011-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,100101
2012-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,100972
2013-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,66417
2014-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,137860
2015-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,119128
2016-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,116188
2017-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,149718
2018-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,151107
2019-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,160625
2020-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,132488
2021-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,103827
2022-01-01,F,21 -24,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,175796
1993-01-01,F,35 -49,SIMPLE ASSAULT,1276452
1994-01-01,F,35 -49,SIMPLE ASSAULT,1221244
1995-01-01,F,35 -49,SIMPLE ASSAULT,1006091
1996-01-01,F,35 -49,SIMPLE ASSAULT,1052924
1997-01-01,F,35 -49,SIMPLE ASSAULT,1178054
1998-01-01,F,35 -49,SIMPLE ASSAULT,959667
1999-01-01,F,35 -49,SIMPLE ASSAULT,825566
2000-01-01,F,35 -49,SIMPLE ASSAULT,568297
2001-01-01,F,35 -49,SIMPLE ASSAULT,593522
2002-01-01,F,35 -49,SIMPLE ASSAULT,663480
2003-01-01,F,35 -49,SIMPLE ASSAULT,529703
2004-01-01,F,35 -49,SIMPLE ASSAULT,623576
2005-01-01,F,35 -49,SIMPLE ASSAULT,556881
2006-01-01,F,35 -49,SIMPLE ASSAULT,542373
2007-01-01,F,35 -49,SIMPLE ASSAULT,521298
2008-01-01,F,35 -49,SIMPLE ASSAULT,505086
2009-01-01,F,35 -49,SIMPLE ASSAULT,572958
2010-01-01,F,35 -49,SIMPLE ASSAULT,388458
2011-01-01,F,35 -49,SIMPLE ASSAULT,433210
2012-01-01,F,35 -49,SIMPLE ASSAULT,536435
2013-01-01,F,35 -49,SIMPLE ASSAULT,420533
2014-01-01,F,35 -49,SIMPLE ASSAULT,391085
2015-01-01,F,35 -49,SIMPLE ASSAULT,568916
2016-01-01,F,35 -49,SIMPLE ASSAULT,502567
2017-01-01,F,35 -49,SIMPLE ASSAULT,461122
2018-01-01,F,35 -49,SIMPLE ASSAULT,449497
2019-01-01,F,35 -49,SIMPLE ASSAULT,429830
2020-01-01,F,35 -49,SIMPLE ASSAULT,397779
2021-01-01,F,35 -49,SIMPLE ASSAULT,420808
2022-01-01,F,35 -49,SIMPLE ASSAULT,529626
1993-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,515185
1994-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,556775
1995-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,518862
1996-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,415326
1997-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,591029
1998-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,377344
1999-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,470632
2000-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,247403
2001-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,360200
2002-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,222296
2003-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,214988
2004-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,271698
2005-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,195882
2006-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,402807
2007-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,273669
2008-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,311194
2009-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,189125
2010-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,174945
2011-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,206665
2012-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,235456
2013-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,190681
2014-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,255450
2015-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,312634
2016-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,185570
2017-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,284372
2018-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,379116
2019-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,225800
2020-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,173113
2021-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,227755
2022-01-01,F,35 -49,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,350169
1993-01-01,F,12 - 14,SIMPLE ASSAULT,629099
1994-01-01,F,12 - 14,SIMPLE ASSAULT,820235
1995-01-01,F,12 - 14,SIMPLE ASSAULT,586566
1996-01-01,F,12 - 14,SIMPLE ASSAULT,471253
1997-01-01,F,12 - 14,SIMPLE ASSAULT,479545
1998-01-01,F,12 - 14,SIMPLE ASSAULT,351818
1999-01-01,F,12 - 14,SIMPLE ASSAULT,332784
2000-01-01,F,12 - 14,SIMPLE ASSAULT,238282
2001-01-01,F,12 - 14,SIMPLE ASSAULT,236647
2002-01-01,F,12 - 14,SIMPLE ASSAULT,261782
2003-01-01,F,12 - 14,SIMPLE ASSAULT,237402
2004-01-01,F,12 - 14,SIMPLE ASSAULT,217255
2005-01-01,F,12 - 14,SIMPLE ASSAULT,168663
2006-01-01,F,12 - 14,SIMPLE ASSAULT,178711
2007-01-01,F,12 - 14,SIMPLE ASSAULT,253120
2008-01-01,F,12 - 14,SIMPLE ASSAULT,160767
2009-01-01,F,12 - 14,SIMPLE ASSAULT,158245
2010-01-01,F,12 - 14,SIMPLE ASSAULT,96362
2011-01-01,F,12 - 14,SIMPLE ASSAULT,160120
2012-01-01,F,12 - 14,SIMPLE ASSAULT,225055
2013-01-01,F,12 - 14,SIMPLE ASSAULT,239922
2014-01-01,F,12 - 14,SIMPLE ASSAULT,128468
2015-01-01,F,12 - 14,SIMPLE ASSAULT,222088
2016-01-01,F,12 - 14,SIMPLE ASSAULT,80781
2017-01-01,F,12 - 14,SIMPLE ASSAULT,117664
2018-01-01,F,12 - 14,SIMPLE ASSAULT,89676
2019-01-01,F,12 - 14,SIMPLE ASSAULT,128891
2020-01-01,F,12 - 14,SIMPLE ASSAULT,68326
2021-01-01,F,12 - 14,SIMPLE ASSAULT,52102
2022-01-01,F,12 - 14,SIMPLE ASSAULT,127470
1993-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,227531
1994-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,181571
1995-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,133175
1996-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,105355
1997-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,176394
1998-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,194746
1999-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,139198
2000-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,76429
2001-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,120670
2002-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,89253
2003-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,53246
2004-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,59452
2005-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,56791
2006-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,119933
2007-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,54308
2008-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,99904
2009-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,104042
2010-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,53274
2011-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,38807
2012-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,34740
2013-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,45497
2014-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,36544
2015-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,64497
2016-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,39524
2017-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,27305
2018-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,47047
2019-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,18931
2020-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,12048
2021-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,31021
2022-01-01,F,12 - 14,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,34999
