RPT_DT,RPT_DTM,SEX,AGE_GROUP,AGE_GM,CRIME_TYPE,CT_M,VIC_NUM
1/1/1993,33970,F,21-24,4,SIMPLE ASSAULT,1,506603
1/1/1994,34335,F,21-24,4,SIMPLE ASSAULT,1,620518
1/1/1995,34700,F,21-24,4,SIMPLE ASSAULT,1,561957
1/1/1996,35065,F,21-24,4,SIMPLE ASSAULT,1,465148
1/1/1997,35431,F,21-24,4,SIMPLE ASSAULT,1,556624
1/1/1998,35796,F,21-24,4,SIMPLE ASSAULT,1,472725
1/1/1999,36161,F,21-24,4,SIMPLE ASSAULT,1,373239
1/1/2000,36526,F,21-24,4,SIMPLE ASSAULT,1,294061
1/1/2001,36892,F,21-24,4,SIMPLE ASSAULT,1,328601
1/1/2002,37257,F,21-24,4,SIMPLE ASSAULT,1,195865
1/1/2003,37622,F,21-24,4,SIMPLE ASSAULT,1,336617
1/1/2004,37987,F,21-24,4,SIMPLE ASSAULT,1,316705
1/1/2005,38353,F,21-24,4,SIMPLE ASSAULT,1,237308
1/1/2006,38718,F,21-24,4,SIMPLE ASSAULT,1,299442
1/1/2007,39083,F,21-24,4,SIMPLE ASSAULT,1,223860
1/1/2008,39448,F,21-24,4,SIMPLE ASSAULT,1,314803
1/1/2009,39814,F,21-24,4,SIMPLE ASSAULT,1,192480
1/1/2010,40179,F,21-24,4,SIMPLE ASSAULT,1,124397
1/1/2011,40544,F,21-24,4,SIMPLE ASSAULT,1,142261
1/1/2012,40909,F,21-24,4,SIMPLE ASSAULT,1,235027
1/1/2013,41275,F,21-24,4,SIMPLE ASSAULT,1,243193
1/1/2014,41640,F,21-24,4,SIMPLE ASSAULT,1,151818
1/1/2015,42005,F,21-24,4,SIMPLE ASSAULT,1,134137
1/1/2016,42370,F,21-24,4,SIMPLE ASSAULT,1,200902
1/1/2017,42736,F,21-24,4,SIMPLE ASSAULT,1,138664
1/1/2018,43101,F,21-24,4,SIMPLE ASSAULT,1,161460
1/1/2019,43466,F,21-24,4,SIMPLE ASSAULT,1,181316
1/1/2020,43831,F,21-24,4,SIMPLE ASSAULT,1,110809
1/1/2021,44197,F,21-24,4,SIMPLE ASSAULT,1,62649
1/1/2022,44562,F,21-24,4,SIMPLE ASSAULT,1,196127
1/1/1993,33970,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,395787
1/1/1994,34335,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,284019
1/1/1995,34700,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,236151
1/1/1996,35065,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,270448
1/1/1997,35431,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,206015
1/1/1998,35796,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,274072
1/1/1999,36161,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,127580
1/1/2000,36526,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,184078
1/1/2001,36892,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,110960
1/1/2002,37257,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,200647
1/1/2003,37622,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,219846
1/1/2004,37987,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,120866
1/1/2005,38353,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,162245
1/1/2006,38718,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,218998
1/1/2007,39083,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,104653
1/1/2008,39448,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,136907
1/1/2009,39814,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,218646
1/1/2010,40179,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,155596
1/1/2011,40544,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,100101
1/1/2012,40909,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,100972
1/1/2013,41275,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,66417
1/1/2014,41640,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,137860
1/1/2015,42005,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,119128
1/1/2016,42370,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,116188
1/1/2017,42736,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,149718
1/1/2018,43101,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,151107
1/1/2019,43466,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,160625
1/1/2020,43831,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,132488
1/1/2021,44197,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,103827
1/1/2022,44562,F,21-24,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,175796
1/1/1993,33970,F,50 -64,7,SIMPLE ASSAULT,1,161781
1/1/1994,34335,F,50 -64,7,SIMPLE ASSAULT,1,256016
1/1/1995,34700,F,50 -64,7,SIMPLE ASSAULT,1,247961
1/1/1996,35065,F,50 -64,7,SIMPLE ASSAULT,1,239614
1/1/1997,35431,F,50 -64,7,SIMPLE ASSAULT,1,196175
1/1/1998,35796,F,50 -64,7,SIMPLE ASSAULT,1,244351
1/1/1999,36161,F,50 -64,7,SIMPLE ASSAULT,1,238899
1/1/2000,36526,F,50 -64,7,SIMPLE ASSAULT,1,329881
1/1/2001,36892,F,50 -64,7,SIMPLE ASSAULT,1,169989
1/1/2002,37257,F,50 -64,7,SIMPLE ASSAULT,1,260402
1/1/2003,37622,F,50 -64,7,SIMPLE ASSAULT,1,281108
1/1/2004,37987,F,50 -64,7,SIMPLE ASSAULT,1,228499
1/1/2005,38353,F,50 -64,7,SIMPLE ASSAULT,1,228399
1/1/2006,38718,F,50 -64,7,SIMPLE ASSAULT,1,269025
1/1/2007,39083,F,50 -64,7,SIMPLE ASSAULT,1,244689
1/1/2008,39448,F,50 -64,7,SIMPLE ASSAULT,1,273550
1/1/2009,39814,F,50 -64,7,SIMPLE ASSAULT,1,270618
1/1/2010,40179,F,50 -64,7,SIMPLE ASSAULT,1,277050
1/1/2011,40544,F,50 -64,7,SIMPLE ASSAULT,1,218198
1/1/2012,40909,F,50 -64,7,SIMPLE ASSAULT,1,358867
1/1/2013,41275,F,50 -64,7,SIMPLE ASSAULT,1,397078
1/1/2014,41640,F,50 -64,7,SIMPLE ASSAULT,1,344152
1/1/2015,42005,F,50 -64,7,SIMPLE ASSAULT,1,296313
1/1/2016,42370,F,50 -64,7,SIMPLE ASSAULT,1,393345
1/1/2017,42736,F,50 -64,7,SIMPLE ASSAULT,1,390504
1/1/2018,43101,F,50 -64,7,SIMPLE ASSAULT,1,400048
1/1/2019,43466,F,50 -64,7,SIMPLE ASSAULT,1,484664
1/1/2020,43831,F,50 -64,7,SIMPLE ASSAULT,1,370900
1/1/2021,44197,F,50 -64,7,SIMPLE ASSAULT,1,379414
1/1/2022,44562,F,50 -64,7,SIMPLE ASSAULT,1,296002
1/1/1993,33970,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,94200
1/1/1994,34335,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,125564
1/1/1995,34700,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,85301
1/1/1996,35065,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,148090
1/1/1997,35431,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,65149
1/1/1998,35796,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,121800
1/1/1999,36161,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,87578
1/1/2000,36526,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,69178
1/1/2001,36892,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,87302
1/1/2002,37257,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,92005
1/1/2003,37622,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,91878
1/1/2004,37987,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,165845
1/1/2005,38353,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,100337
1/1/2006,38718,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,148229
1/1/2007,39083,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,72763
1/1/2008,39448,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,59633
1/1/2009,39814,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,167067
1/1/2010,40179,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,94501
1/1/2011,40544,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,117899
1/1/2012,40909,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,95066
1/1/2013,41275,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,240610
1/1/2014,41640,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,225983
1/1/2015,42005,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,224741
1/1/2016,42370,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,154617
1/1/2017,42736,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,167982
1/1/2018,43101,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,158004
1/1/2019,43466,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,185476
1/1/2020,43831,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,118969
1/1/2021,44197,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,111117
1/1/2022,44562,F,50 -64,7,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,224078
1/1/1993,33970,F,18 -20,3,SIMPLE ASSAULT,1,342448
1/1/1994,34335,F,18 -20,3,SIMPLE ASSAULT,1,411872
1/1/1995,34700,F,18 -20,3,SIMPLE ASSAULT,1,484182
1/1/1996,35065,F,18 -20,3,SIMPLE ASSAULT,1,407416
1/1/1997,35431,F,18 -20,3,SIMPLE ASSAULT,1,364448
1/1/1998,35796,F,18 -20,3,SIMPLE ASSAULT,1,416007
1/1/1999,36161,F,18 -20,3,SIMPLE ASSAULT,1,289706
1/1/2000,36526,F,18 -20,3,SIMPLE ASSAULT,1,218516
1/1/2001,36892,F,18 -20,3,SIMPLE ASSAULT,1,190670
1/1/2002,37257,F,18 -20,3,SIMPLE ASSAULT,1,270649
1/1/2003,37622,F,18 -20,3,SIMPLE ASSAULT,1,279629
1/1/2004,37987,F,18 -20,3,SIMPLE ASSAULT,1,193032
1/1/2005,38353,F,18 -20,3,SIMPLE ASSAULT,1,150625
1/1/2006,38718,F,18 -20,3,SIMPLE ASSAULT,1,240745
1/1/2007,39083,F,18 -20,3,SIMPLE ASSAULT,1,194968
1/1/2008,39448,F,18 -20,3,SIMPLE ASSAULT,1,115732
1/1/2009,39814,F,18 -20,3,SIMPLE ASSAULT,1,118870
1/1/2010,40179,F,18 -20,3,SIMPLE ASSAULT,1,141896
1/1/2011,40544,F,18 -20,3,SIMPLE ASSAULT,1,291840
1/1/2012,40909,F,18 -20,3,SIMPLE ASSAULT,1,156266
1/1/2013,41275,F,18 -20,3,SIMPLE ASSAULT,1,182762
1/1/2014,41640,F,18 -20,3,SIMPLE ASSAULT,1,66173
1/1/2015,42005,F,18 -20,3,SIMPLE ASSAULT,1,81604
1/1/2016,42370,F,18 -20,3,SIMPLE ASSAULT,1,64411
1/1/2017,42736,F,18 -20,3,SIMPLE ASSAULT,1,96278
1/1/2018,43101,F,18 -20,3,SIMPLE ASSAULT,1,226274
1/1/2019,43466,F,18 -20,3,SIMPLE ASSAULT,1,166145
1/1/2020,43831,F,18 -20,3,SIMPLE ASSAULT,1,62516
1/1/2021,44197,F,18 -20,3,SIMPLE ASSAULT,1,71029
1/1/2022,44562,F,18 -20,3,SIMPLE ASSAULT,1,43017
1/1/1993,33970,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,320121
1/1/1994,34335,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,229741
1/1/1995,34700,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,210228
1/1/1996,35065,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,232070
1/1/1997,35431,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,256762
1/1/1998,35796,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,163621
1/1/1999,36161,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,213591
1/1/2000,36526,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,134078
1/1/2001,36892,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,164574
1/1/2002,37257,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,169924
1/1/2003,37622,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,134972
1/1/2004,37987,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,145792
1/1/2005,38353,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,126803
1/1/2006,38718,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,124534
1/1/2007,39083,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,57575
1/1/2008,39448,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,133278
1/1/2009,39814,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,49083
1/1/2010,40179,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,110309
1/1/2011,40544,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,111645
1/1/2012,40909,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,122475
1/1/2013,41275,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,96695
1/1/2014,41640,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,33407
1/1/2015,42005,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,73289
1/1/2016,42370,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,62028
1/1/2017,42736,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,166418
1/1/2018,43101,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,159038
1/1/2019,43466,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,116582
1/1/2020,43831,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,115462
1/1/2021,44197,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,107916
1/1/2022,44562,F,18 -20,3,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,182724
1/1/1993,33970,F,35 -49,6,SIMPLE ASSAULT,1,1276452
1/1/1994,34335,F,35 -49,6,SIMPLE ASSAULT,1,1221244
1/1/1995,34700,F,35 -49,6,SIMPLE ASSAULT,1,1006091
1/1/1996,35065,F,35 -49,6,SIMPLE ASSAULT,1,1052924
1/1/1997,35431,F,35 -49,6,SIMPLE ASSAULT,1,1178054
1/1/1998,35796,F,35 -49,6,SIMPLE ASSAULT,1,959667
1/1/1999,36161,F,35 -49,6,SIMPLE ASSAULT,1,825566
1/1/2000,36526,F,35 -49,6,SIMPLE ASSAULT,1,568297
1/1/2001,36892,F,35 -49,6,SIMPLE ASSAULT,1,593522
1/1/2002,37257,F,35 -49,6,SIMPLE ASSAULT,1,663480
1/1/2003,37622,F,35 -49,6,SIMPLE ASSAULT,1,529703
1/1/2004,37987,F,35 -49,6,SIMPLE ASSAULT,1,623576
1/1/2005,38353,F,35 -49,6,SIMPLE ASSAULT,1,556881
1/1/2006,38718,F,35 -49,6,SIMPLE ASSAULT,1,542373
1/1/2007,39083,F,35 -49,6,SIMPLE ASSAULT,1,521298
1/1/2008,39448,F,35 -49,6,SIMPLE ASSAULT,1,505086
1/1/2009,39814,F,35 -49,6,SIMPLE ASSAULT,1,572958
1/1/2010,40179,F,35 -49,6,SIMPLE ASSAULT,1,388458
1/1/2011,40544,F,35 -49,6,SIMPLE ASSAULT,1,433210
1/1/2012,40909,F,35 -49,6,SIMPLE ASSAULT,1,536435
1/1/2013,41275,F,35 -49,6,SIMPLE ASSAULT,1,420533
1/1/2014,41640,F,35 -49,6,SIMPLE ASSAULT,1,391085
1/1/2015,42005,F,35 -49,6,SIMPLE ASSAULT,1,568916
1/1/2016,42370,F,35 -49,6,SIMPLE ASSAULT,1,502567
1/1/2017,42736,F,35 -49,6,SIMPLE ASSAULT,1,461122
1/1/2018,43101,F,35 -49,6,SIMPLE ASSAULT,1,449497
1/1/2019,43466,F,35 -49,6,SIMPLE ASSAULT,1,429830
1/1/2020,43831,F,35 -49,6,SIMPLE ASSAULT,1,397779
1/1/2021,44197,F,35 -49,6,SIMPLE ASSAULT,1,420808
1/1/2022,44562,F,35 -49,6,SIMPLE ASSAULT,1,529626
1/1/1993,33970,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,515185
1/1/1994,34335,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,556775
1/1/1995,34700,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,518862
1/1/1996,35065,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,415326
1/1/1997,35431,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,591029
1/1/1998,35796,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,377344
1/1/1999,36161,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,470632
1/1/2000,36526,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,247403
1/1/2001,36892,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,360200
1/1/2002,37257,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,222296
1/1/2003,37622,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,214988
1/1/2004,37987,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,271698
1/1/2005,38353,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,195882
1/1/2006,38718,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,402807
1/1/2007,39083,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,273669
1/1/2008,39448,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,311194
1/1/2009,39814,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,189125
1/1/2010,40179,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,174945
1/1/2011,40544,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,206665
1/1/2012,40909,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,235456
1/1/2013,41275,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,190681
1/1/2014,41640,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,255450
1/1/2015,42005,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,312634
1/1/2016,42370,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,185570
1/1/2017,42736,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,284372
1/1/2018,43101,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,379116
1/1/2019,43466,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,225800
1/1/2020,43831,F,35 -49,6,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,173113
