"Number of violent victimizations by crime type, 1996-2022--Sex: female--Region: Northeast"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"1996","Female","Northeast","Rape/sexual assault","75,372","38,123","112,620","19,005","0"
"1997","Female","Northeast","Rape/sexual assault","81,010","36,665","125,354","22,625","0"
"1998","Female","Northeast","Rape/sexual assault","72,636","36,506","108,766","18,434","0"
"1999","Female","Northeast","Rape/sexual assault","64,102","26,235","101,969","19,320","0"
"2000","Female","Northeast","Rape/sexual assault","87,003","42,906","131,099","22,498","0"
"2001","Female","Northeast","Rape/sexual assault","55,192","22,637","87,748","16,610","1"
"2002","Female","Northeast","Rape/sexual assault","68,058","29,294","106,823","19,778","0"
"2003","Female","Northeast","Rape/sexual assault","11,121","0","23,992","6,567","1"
"2004","Female","Northeast","Rape/sexual assault","10,509","0","23,193","6,471","1"
"2005","Female","Northeast","Rape/sexual assault","28,278","4,603","51,952","12,079","1"
"2006","Female","Northeast","Rape/sexual assault","29,909","5,862","53,955","12,269","1"
"2007","Female","Northeast","Rape/sexual assault","29,061","10,914","47,208","9,259","1"
"2008","Female","Northeast","Rape/sexual assault","26,849","81","53,617","13,658","1"
"2009","Female","Northeast","Rape/sexual assault","57,316","16,711","97,921","20,717","1"
"2010","Female","Northeast","Rape/sexual assault","52,597","18,172","87,022","17,564","0"
"2011","Female","Northeast","Rape/sexual assault","26,084","5,150","47,019","10,681","1"
"2012","Female","Northeast","Rape/sexual assault","18,517","0","37,458","9,664","1"
"2013","Female","Northeast","Rape/sexual assault","66,432","25,584","107,280","20,841","1"
"2014","Female","Northeast","Rape/sexual assault","50,677","16,547","84,807","17,414","0"
"2015","Female","Northeast","Rape/sexual assault","30,799","4,195","57,403","13,574","1"
"2016","Female","Northeast","Rape/sexual assault","28,430","7,146","49,714","10,859","0"
"2017","Female","Northeast","Rape/sexual assault","14,613","0","29,479","7,585","1"
"2018","Female","Northeast","Rape/sexual assault","96,852","50,812","142,893","23,491","0"
"2019","Female","Northeast","Rape/sexual assault","31,094","7,583","54,604","11,995","0"
"2020","Female","Northeast","Rape/sexual assault","46,057","17,154","74,959","14,746","0"
"2021","Female","Northeast","Rape/sexual assault","42,711","18,434","66,989","12,387","0"
"2022","Female","Northeast","Rape/sexual assault","64,173","27,221","101,125","18,854","0"
"1996","Female","Northeast","Robbery","113,425","65,017","161,833","24,698","0"
"1997","Female","Northeast","Robbery","91,869","43,885","139,853","24,482","0"
"1998","Female","Northeast","Robbery","47,672","20,264","75,080","13,984","0"
"1999","Female","Northeast","Robbery","77,885","35,101","120,669","21,829","0"
"2000","Female","Northeast","Robbery","58,177","24,221","92,132","17,325","0"
"2001","Female","Northeast","Robbery","52,572","20,966","84,179","16,126","0"
"2002","Female","Northeast","Robbery","34,242","9,585","58,899","12,580","1"
"2003","Female","Northeast","Robbery","35,782","9,869","61,695","13,221","1"
"2004","Female","Northeast","Robbery","51,234","19,762","82,707","16,058","0"
"2005","Female","Northeast","Robbery","10,108","0","23,153","6,656","1"
"2006","Female","Northeast","Robbery","71,270","30,736","111,805","20,681","0"
"2007","Female","Northeast","Robbery","38,376","16,169","60,583","11,330","1"
"2008","Female","Northeast","Robbery","93,998","38,311","149,686","28,413","1"
"2009","Female","Northeast","Robbery","30,504","3,055","57,952","14,004","1"
"2010","Female","Northeast","Robbery","38,391","10,424","66,358","14,269","0"
"2011","Female","Northeast","Robbery","19,699","2,072","37,325","8,993","1"
"2012","Female","Northeast","Robbery","25,065","2,625","47,506","11,449","1"
"2013","Female","Northeast","Robbery","52,020","17,339","86,700","17,694","1"
"2014","Female","Northeast","Robbery","14,579","0","30,835","8,294","1"
"2015","Female","Northeast","Robbery","54,665","17,057","92,274","19,188","1"
"2016","Female","Northeast","Robbery","21,200","3,258","39,143","9,155","1"
"2017","Female","Northeast","Robbery","23,444","3,999","42,889","9,921","1"
"2018","Female","Northeast","Robbery","15,004","455","29,554","7,423","1"
"2019","Female","Northeast","Robbery","34,128","9,281","58,976","12,678","0"
"2020","Female","Northeast","Robbery","38,083","12,402","63,763","13,103","1"
"2021","Female","Northeast","Robbery","44,686","19,723","69,649","12,737","0"
"2022","Female","Northeast","Robbery","58,901","23,704","94,098","17,958","1"
"1996","Female","Northeast","Aggravated assault","117,586","68,037","167,136","25,281","0"
"1997","Female","Northeast","Aggravated assault","97,158","47,453","146,864","25,360","0"
"1998","Female","Northeast","Aggravated assault","132,706","78,638","186,773","27,586","0"
"1999","Female","Northeast","Aggravated assault","74,251","32,734","115,768","21,183","0"
"2000","Female","Northeast","Aggravated assault","66,723","29,625","103,820","18,928","0"
"2001","Female","Northeast","Aggravated assault","77,483","37,385","117,581","20,458","0"
"2002","Female","Northeast","Aggravated assault","54,515","21,067","87,964","17,066","0"
"2003","Female","Northeast","Aggravated assault","80,284","37,254","123,313","21,954","0"
"2004","Female","Northeast","Aggravated assault","63,731","27,876","99,586","18,294","0"
"2005","Female","Northeast","Aggravated assault","42,040","12,020","72,059","15,317","0"
"2006","Female","Northeast","Aggravated assault","106,717","54,662","158,771","26,559","0"
"2007","Female","Northeast","Aggravated assault","38,879","16,461","61,297","11,438","0"
"2008","Female","Northeast","Aggravated assault","89,476","35,414","143,538","27,583","0"
"2009","Female","Northeast","Aggravated assault","41,685","8,413","74,958","16,976","0"
"2010","Female","Northeast","Aggravated assault","62,828","24,075","101,581","19,772","0"
"2011","Female","Northeast","Aggravated assault","97,955","49,375","146,535","24,786","0"
"2012","Female","Northeast","Aggravated assault","16,169","0","33,737","8,963","1"
"2013","Female","Northeast","Aggravated assault","63,690","23,983","103,398","20,259","0"
"2014","Female","Northeast","Aggravated assault","52,261","17,480","87,042","17,746","0"
"2015","Female","Northeast","Aggravated assault","75,126","29,377","120,875","23,342","0"
"2016","Female","Northeast","Aggravated assault","43,345","16,027","70,663","13,938","0"
"2017","Female","Northeast","Aggravated assault","43,012","15,336","70,688","14,121","0"
"2018","Female","Northeast","Aggravated assault","82,323","40,848","123,798","21,161","0"
"2019","Female","Northeast","Aggravated assault","23,960","3,796","44,125","10,288","0"
"2020","Female","Northeast","Aggravated assault","65,019","29,109","100,929","18,322","0"
"2021","Female","Northeast","Aggravated assault","24,505","7,179","41,832","8,840","0"
"2022","Female","Northeast","Aggravated assault","99,700","52,112","147,288","24,280","0"
"1996","Female","Northeast","Simple assault","593,311","447,682","738,939","74,302","0"
"1997","Female","Northeast","Simple assault","814,191","613,565","1,014,818","102,362","0"
"1998","Female","Northeast","Simple assault","607,642","453,465","761,818","78,663","0"
"1999","Female","Northeast","Simple assault","448,219","314,252","582,185","68,351","0"
"2000","Female","Northeast","Simple assault","504,579","360,353","648,804","73,586","0"
"2001","Female","Northeast","Simple assault","384,099","272,250","495,948","57,067","0"
"2002","Female","Northeast","Simple assault","437,854","298,826","576,882","70,934","0"
"2003","Female","Northeast","Simple assault","364,640","248,103","481,177","59,459","0"
"2004","Female","Northeast","Simple assault","198,835","126,532","271,137","36,890","0"
"2005","Female","Northeast","Simple assault","363,885","245,758","482,012","60,270","0"
"2006","Female","Northeast","Simple assault","355,828","243,118","468,539","57,506","0"
"2007","Female","Northeast","Simple assault","345,312","234,489","456,136","56,543","0"
"2008","Female","Northeast","Simple assault","317,624","199,355","435,894","60,343","0"
"2009","Female","Northeast","Simple assault","299,267","179,887","418,647","60,909","0"
"2010","Female","Northeast","Simple assault","253,653","153,054","354,252","51,327","0"
"2011","Female","Northeast","Simple assault","217,951","135,288","300,615","42,176","0"
"2012","Female","Northeast","Simple assault","388,674","272,751","504,597","59,145","0"
"2013","Female","Northeast","Simple assault","482,221","321,414","643,027","82,046","0"
"2014","Female","Northeast","Simple assault","386,598","260,903","512,293","64,131","0"
"2015","Female","Northeast","Simple assault","341,628","220,681","462,576","61,709","0"
"2016","Female","Northeast","Simple assault","263,901","179,645","348,157","42,988","0"
"2017","Female","Northeast","Simple assault","312,971","218,646","407,296","48,126","0"
"2018","Female","Northeast","Simple assault","264,179","175,098","353,260","45,450","0"
"2019","Female","Northeast","Simple assault","297,763","201,281","394,245","49,226","0"
"2020","Female","Northeast","Simple assault","203,401","128,011","278,792","38,465","0"
"2021","Female","Northeast","Simple assault","201,060","135,869","266,251","33,261","0"
"2022","Female","Northeast","Simple assault","382,218","276,011","488,424","54,188","0"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimate flag of 1: Interpret data with caution, based on 10 or fewer sample cases or the coefficient of variation is greater than 50%."
"Estimate flag of 2: For numbers, indicates estimate is equal to 0 victimizations. For rates, indicates estimate rounds to less than .05 victimizations per 1,000. For percents, indicates estimate rounds to less than .5 percent."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1996-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType