"Number of violent victimizations, 1996-2022--Sex: female--Region: Northeast"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE
"1996","Female","Northeast","Violent victimization","899,694","706,121","1,093,266","98,763"
"1997","Female","Northeast","Violent victimization","1,084,228","840,574","1,327,883","124,316"
"1998","Female","Northeast","Violent victimization","860,655","663,967","1,057,344","100,353"
"1999","Female","Northeast","Violent victimization","664,457","489,714","839,199","89,156"
"2000","Female","Northeast","Violent victimization","716,481","532,688","900,274","93,774"
"2001","Female","Northeast","Violent victimization","569,347","424,076","714,617","74,119"
"2002","Female","Northeast","Violent victimization","594,670","422,345","766,994","87,922"
"2003","Female","Northeast","Violent victimization","491,826","349,094","634,558","72,824"
"2004","Female","Northeast","Violent victimization","324,308","225,493","423,124","50,417"
"2005","Female","Northeast","Violent victimization","444,310","309,430","579,191","68,818"
"2006","Female","Northeast","Violent victimization","563,724","410,932","716,515","77,956"
"2007","Female","Northeast","Violent victimization","451,628","316,726","586,530","68,829"
"2008","Female","Northeast","Violent victimization","527,948","364,109","691,786","83,593"
"2009","Female","Northeast","Violent victimization","428,772","276,549","580,995","77,666"
"2010","Female","Northeast","Violent victimization","407,469","267,334","547,604","71,499"
"2011","Female","Northeast","Violent victimization","361,689","245,105","478,274","59,483"
"2012","Female","Northeast","Violent victimization","448,425","321,432","575,418","64,793"
"2013","Female","Northeast","Violent victimization","664,363","462,701","866,025","102,891"
"2014","Female","Northeast","Violent victimization","504,116","353,971","654,260","76,606"
"2015","Female","Northeast","Violent victimization","502,219","345,933","658,504","79,739"
"2016","Female","Northeast","Violent victimization","356,877","254,296","459,458","52,338"
"2017","Female","Northeast","Violent victimization","394,040","284,535","503,544","55,871"
"2018","Female","Northeast","Violent victimization","458,358","329,123","587,593","65,937"
"2019","Female","Northeast","Violent victimization","386,945","272,293","501,597","58,497"
"2020","Female","Northeast","Violent victimization","352,560","243,521","461,599","55,633"
"2021","Female","Northeast","Violent victimization","312,962","225,518","400,407","44,615"
"2022","Female","Northeast","Violent victimization","604,991","463,719","746,264","72,079"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1996-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType