"Number of violent victimizations, 1996-2022--Sex: female--Region: South"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE
"1996","Female","South","Violent victimization","2,052,437","1,711,013","2,393,861","174,199"
"1997","Female","South","Violent victimization","2,157,217","1,767,693","2,546,742","198,740"
"1998","Female","South","Violent victimization","1,600,610","1,296,715","1,904,505","155,051"
"1999","Female","South","Violent victimization","1,556,182","1,243,840","1,868,524","159,361"
"2000","Female","South","Violent victimization","1,082,302","837,527","1,327,077","124,888"
"2001","Female","South","Violent victimization","1,226,472","982,880","1,470,065","124,284"
"2002","Female","South","Violent victimization","1,281,626","985,697","1,577,556","150,987"
"2003","Female","South","Violent victimization","1,288,972","1,012,574","1,565,369","141,022"
"2004","Female","South","Violent victimization","1,144,088","917,618","1,370,558","115,548"
"2005","Female","South","Violent victimization","829,264","624,169","1,034,360","104,643"
"2006","Female","South","Violent victimization","1,479,758","1,187,225","1,772,291","149,254"
"2007","Female","South","Violent victimization","1,049,951","800,187","1,299,715","127,433"
"2008","Female","South","Violent victimization","1,162,520","887,651","1,437,388","140,242"
"2009","Female","South","Violent victimization","943,074","681,881","1,204,267","133,264"
"2010","Female","South","Violent victimization","721,466","511,869","931,064","106,939"
"2011","Female","South","Violent victimization","709,878","524,415","895,342","94,626"
"2012","Female","South","Violent victimization","982,412","771,249","1,193,575","107,738"
"2013","Female","South","Violent victimization","921,787","667,465","1,176,108","129,758"
"2014","Female","South","Violent victimization","972,861","738,452","1,207,271","119,599"
"2015","Female","South","Violent victimization","1,048,782","791,802","1,305,763","131,115"
"2016","Female","South","Violent victimization","762,865","593,027","932,703","86,654"
"2017","Female","South","Violent victimization","969,588","771,163","1,168,014","101,240"
"2018","Female","South","Violent victimization","1,092,784","858,120","1,327,448","119,729"
"2019","Female","South","Violent victimization","902,881","700,639","1,105,123","103,187"
"2020","Female","South","Violent victimization","875,907","672,708","1,079,106","103,675"
"2021","Female","South","Violent victimization","703,205","552,010","854,400","77,142"
"2022","Female","South","Violent victimization","974,887","783,835","1,165,938","97,477"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1996-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType